"","BRM_ID","B_SEGMENT","BEND_NUM","B_DESC","UPPER_RIVER_MILE","LOWER_RIVER_MILE","STATE","Length.RM","Length.RKM","NA.","basin","id","bend_start_rkm","irc"
"lower.1",457,14,1,"Amazon Bend",3.4,0,"MO",3.4,5.471756,NA,"lower",1,5.471756,0
"lower.2",458,14,2,"Cora Island Bend",6,3.5,"MO",2.5,4.02335,NA,"lower",2,9.495106,0
"lower.3",459,14,3,"Bellefontaine Bend",9.3,6.1,"MO",3.2,5.149888,NA,"lower",3,14.644994,0
"lower.4",460,14,4,"Brickhouse Bend",10.7,9.4,"MO",1.3,2.092142,NA,"lower",4,16.737136,0
"lower.5",461,14,5,"Pelican Bend",16.8,10.8,"MO",6,9.65604,NA,"lower",5,26.393176,0
"lower.6",462,14,6,"Mullanphy Bend",22,16.9,"MO",5.1,8.207634,NA,"lower",6,34.60081,0
"lower.7",463,14,7,"Cul de Sac Bend",25.4,22.1,"MO",3.3,5.310822,NA,"lower",7,39.911632,0
"lower.8",464,14,8,"St. Charles Bends",26.5,25.5,"MO",1,1.60934,NA,"lower",8,41.520972,0
"lower.9",465,14,9,"St. Charles Bends",28.6,26.6,"MO",2,3.21868,NA,"lower",9,44.739652,0
"lower.10",466,14,10,"Creve Coeur Bend",31.8,28.7,"MO",3.1,4.988954,NA,"lower",10,49.728606,0
"lower.11",467,14,11,"Springhouse Bend",34.1,31.9,"MO",2.2,3.540548,NA,"lower",11,53.269154,0
"lower.12",468,14,12,"Howard Bend",37.5,34.2,"MO",3.3,5.310822,NA,"lower",12,58.579976,0
"lower.13",469,14,13,"Bonhomme Bends",38.9,37.6,"MO",1.3,2.092142,NA,"lower",13,60.672118,0
"lower.14",470,14,14,"Bonhomme Bends",40.7,39,"MO",1.7,2.735878,NA,"lower",14,63.407996,0
"lower.15",471,14,15,"Weldon Springs Bend",43.8,40.8,"MO",3,4.82802,NA,"lower",15,68.236016,0
"lower.16",472,14,16,"Monarch Bend",45.2,43.9,"MO",1.3,2.09214200000001,NA,"lower",16,70.328158,0
"lower.17",473,14,17,"Doziers Bend",48.5,45.3,"MO",3.2,5.149888,NA,"lower",17,75.478046,0
"lower.18",474,14,18,"Centaur Bends",49.9,48.6,"MO",1.3,2.092142,NA,"lower",18,77.570188,0
"lower.19",475,14,19,"Centaur Bends",51.3,50,"MO",1.3,2.092142,NA,"lower",19,79.66233,0
"lower.20",476,14,20,"St. Albans Bend",54.3,51.4,"MO",2.9,4.667086,NA,"lower",20,84.329416,0
"lower.21",477,14,21,"Augusta Bend",56.6,54.4,"MO",2.2,3.540548,NA,"lower",21,87.869964,0
"lower.22",478,14,22,"Hinkles Bends",58.7,56.7,"MO",2,3.21868,NA,"lower",22,91.088644,0
"lower.23",479,14,23,"Hinkles Bends",60.4,58.8,"MO",1.6,2.574944,NA,"lower",23,93.663588,0
"lower.24",480,14,24,"Boles Bend",64.9,60.5,"MO",4.40000000000001,7.08109600000001,NA,"lower",24,100.744684,0
"lower.25",481,14,25,"South Point Bend",66.9,65,"MO",1.90000000000001,3.05774600000001,NA,"lower",25,103.80243,0
"lower.26",482,14,26,"Washington Bend",69.8,67,"MO",2.8,4.506152,NA,"lower",26,108.308582,0
"lower.27",483,14,27,"Marthasville Bend",74.5,69.9,"MO",4.59999999999999,7.40296399999999,NA,"lower",27,115.711546,0
"lower.28",484,14,28,"Dundee Bends",77,74.6,"MO",2.40000000000001,3.86241600000001,NA,"lower",28,119.573962,0
"lower.29",485,14,29,"Dundee Bends",78,77.1,"MO",0.900000000000006,1.44840600000001,NA,"lower",29,121.022368,0
"lower.30",486,14,30,"New Haven Bends",79.9,78.1,"MO",1.80000000000001,2.89681200000002,NA,"lower",30,123.91918,0
"lower.31",487,14,31,"New Haven Bends",80.9,80,"MO",0.900000000000006,1.44840600000001,NA,"lower",31,125.367586,0
"lower.32",488,14,32,"New Haven Bends",82.8,81,"MO",1.8,2.896812,NA,"lower",32,128.264398,0
"lower.33",489,14,33,"Pinckney Bend",85.4,82.9,"MO",2.5,4.02335,NA,"lower",33,132.287748,0
"lower.34",490,14,34,"Bernheimer Bends",86.7,85.5,"MO",1.2,1.931208,NA,"lower",34,134.218956,0
"lower.35",491,14,35,"Bernheimer Bends",88.2,86.8,"MO",1.40000000000001,2.25307600000001,NA,"lower",35,136.472032,0
"lower.36",492,14,36,"Bernheimer Bends",89.8,88.3,"MO",1.5,2.41401,NA,"lower",36,138.886042,0
"lower.37",493,14,37,"Berger Bend",91.6,89.9,"MO",1.69999999999999,2.73587799999998,NA,"lower",37,141.62192,0
"lower.38",494,14,38,"Bates Island Bend",94.1,91.7,"MO",2.39999999999999,3.86241599999999,NA,"lower",38,145.484336,0
"lower.39",495,14,39,"Herman Bends",95.4,94.2,"MO",1.2,1.931208,NA,"lower",39,147.415544,0
"lower.40",496,14,40,"Herman Bends",96.8,95.5,"MO",1.3,2.092142,NA,"lower",40,149.507686,0
"lower.41",497,14,41,"Herman Bends",98.3,96.9,"MO",1.39999999999999,2.25307599999999,NA,"lower",41,151.760762,0
"lower.42",498,14,42,"Herman Bends",99.9,98.4,"MO",1.5,2.41401,NA,"lower",42,154.174772,0
"lower.43",499,14,43,"McGirks Island Reach",103.3,100,"MO",3.3,5.310822,NA,"lower",43,159.485594,0
"lower.44",504,14,48,"Morrison Bend",112.1,100.3,"MO",11.8,18.990212,NA,"lower",44,178.475806,0
"lower.45",500,14,44,"Gasconade River Bend",105.1,103.4,"MO",1.69999999999999,2.73587799999998,NA,"lower",45,181.211684,0
"lower.46",501,14,45,"Straubs Bends",106.3,105.2,"MO",1.09999999999999,1.77027399999999,NA,"lower",46,182.981958,0
"lower.47",502,14,46,"Straubs Bends",107.9,106.4,"MO",1.5,2.41401,NA,"lower",47,185.395968,0
"lower.48",503,14,47,"Bluffton Bend",110.2,108,"MO",2.2,3.540548,NA,"lower",48,188.936516,0
"lower.49",505,14,49,"Portland Bend",116.1,112.2,"MO",3.89999999999999,6.27642599999999,NA,"lower",49,195.212942,0
"lower.50",506,14,50,"Chamois Bend",118.3,116.2,"MO",2.09999999999999,3.37961399999999,NA,"lower",50,198.592556,0
"lower.51",507,14,51,"Auxvasse Bends",120.8,118.4,"MO",2.39999999999999,3.86241599999999,NA,"lower",51,202.454972,0
"lower.52",508,14,52,"Auxvasse Bends",122.3,120.9,"MO",1.39999999999999,2.25307599999999,NA,"lower",52,204.708048,0
"lower.53",509,14,53,"St Aubert Bend",125,122.4,"MO",2.59999999999999,4.18428399999999,NA,"lower",53,208.892332,0
"lower.54",510,14,54,"Isbell Bends",127,125.1,"MO",1.90000000000001,3.05774600000001,NA,"lower",54,211.950078,0
"lower.55",511,14,55,"Isbell Bends",128.5,127.1,"MO",1.40000000000001,2.25307600000001,NA,"lower",55,214.203154,0
"lower.56",512,14,56,"Osage River Bend",130.2,128.6,"MO",1.59999999999999,2.57494399999999,NA,"lower",56,216.778098,0
"lower.57",412,13,1,"Cote Sans Dessein Bend",132.6,130.3,"MO",2.29999999999998,3.70148199999997,NA,"lower",57,220.47958,0
"lower.58",413,13,2,"Rising Creek Bends",134.7,132.7,"MO",2,3.21868,NA,"lower",58,223.69826,0
"lower.59",414,13,3,"Rising Creek Bends",135.9,134.8,"MO",1.09999999999999,1.77027399999999,NA,"lower",59,225.468534,0
"lower.60",415,13,4,"Rising Creek Bends",137.6,136,"MO",1.59999999999999,2.57494399999999,NA,"lower",60,228.043478,0
"lower.61",416,13,5,"Rising Creek Bends",138.9,137.7,"MO",1.20000000000002,1.93120800000003,NA,"lower",61,229.974686,0
"lower.62",417,13,6,"Rising Creek Bends",142,139,"MO",3,4.82802,NA,"lower",62,234.802706,0
"lower.63",418,13,7,"Jefferson City Reach",143.5,142.1,"MO",1.40000000000001,2.25307600000001,NA,"lower",63,237.055782,0
"lower.64",419,13,8,"Jefferson City Reach",146,143.6,"MO",2.40000000000001,3.86241600000001,NA,"lower",64,240.918198,0
"lower.65",420,13,9,"Murrays Bend",149.5,146.1,"MO",3.40000000000001,5.47175600000001,NA,"lower",65,246.389954,0
"lower.66",421,13,10,"Stanley Bend",151.6,149.6,"MO",2,3.21868,NA,"lower",66,249.608634,0
"lower.67",422,13,11,"Burlington Bend",154.8,151.7,"MO",3.10000000000002,4.98895400000004,NA,"lower",67,254.597588,0
"lower.68",423,13,12,"Marion Bend",158.7,154.9,"MO",3.79999999999998,6.11549199999997,NA,"lower",68,260.71308,0
"lower.69",424,13,13,"Eureka Bend",162.3,158.8,"MO",3.5,5.63269,NA,"lower",69,266.34577,0
"lower.70",425,13,14,"Sandy Hook Bend",166.8,162.4,"MO",4.40000000000001,7.08109600000001,NA,"lower",70,273.426866,0
"lower.71",426,13,15,"Providence Bend",171.3,166.9,"MO",4.40000000000001,7.08109600000001,NA,"lower",71,280.507962,0
"lower.72",427,13,16,"Plow Boy Bend",174.4,171.4,"MO",3,4.82802,NA,"lower",72,285.335982,0
"lower.73",428,13,17,"Lupus Bend",176.6,174.5,"MO",2.09999999999999,3.37961399999999,NA,"lower",73,288.715596,0
"lower.74",429,13,18,"McBaine Bend",178.4,176.7,"MO",1.70000000000002,2.73587800000003,NA,"lower",74,291.451474,0
"lower.75",430,13,19,"Searcy's Bend",180.3,178.5,"MO",1.80000000000001,2.89681200000002,NA,"lower",75,294.348286,0
"lower.76",431,13,20,"Rocheport Bends",181.7,180.4,"MO",1.29999999999998,2.09214199999997,NA,"lower",76,296.440428,0
"lower.77",432,13,21,"Rocheport Bends",183.3,181.8,"MO",1.5,2.41401,NA,"lower",77,298.854438,0
"lower.78",433,13,22,"Rocheport Bends",184.8,183.4,"MO",1.40000000000001,2.25307600000001,NA,"lower",78,301.107514,0
"lower.79",434,13,23,"Rocheport Bends",186.9,184.9,"MO",2,3.21868,NA,"lower",79,304.326194,0
"lower.80",435,13,24,"Diana Bends",189.1,187,"MO",2.09999999999999,3.37961399999999,NA,"lower",80,307.705808,0
"lower.81",436,13,25,"Diana Bend",191.9,189.2,"MO",2.70000000000002,4.34521800000003,NA,"lower",81,312.051026,0
"lower.82",437,13,26,"Franklin Island Reach",193.8,192,"MO",1.80000000000001,2.89681200000002,NA,"lower",82,314.947838,0
"lower.83",438,13,27,"Franklin Bend",197.2,193.9,"MO",3.29999999999998,5.31082199999997,NA,"lower",83,320.25866,0
"lower.84",439,13,28,"Booneville Bends",199.6,197.3,"MO",2.29999999999998,3.70148199999997,NA,"lower",84,323.960142,0
"lower.85",440,13,29,"Booneville Bends",201.2,199.7,"MO",1.5,2.41401,NA,"lower",85,326.374152,0
"lower.86",441,13,30,"Lamine River Bend",203.8,201.3,"MO",2.5,4.02335,NA,"lower",86,330.397502,0
"lower.87",442,13,31,"Slaughterhouse Bend",205.5,203.9,"MO",1.59999999999999,2.57494399999999,NA,"lower",87,332.972446,0
"lower.88",443,13,32,"Robinson Bends",207.3,205.6,"MO",1.70000000000002,2.73587800000003,NA,"lower",88,335.708324,0
"lower.89",444,13,33,"Robinson Bends",209.3,207.4,"MO",1.90000000000001,3.05774600000001,NA,"lower",89,338.76607,0
"lower.90",445,13,34,"Arrow Rock Bend",211,209.4,"MO",1.59999999999999,2.57494399999999,NA,"lower",90,341.341014,0
"lower.91",446,13,35,"Salt Creek Bend",214,211.1,"MO",2.90000000000001,4.66708600000001,NA,"lower",91,346.0081,0
"lower.92",447,13,36,"Saline City Bend",217.5,214.1,"MO",3.40000000000001,5.47175600000001,NA,"lower",92,351.479856,0
"lower.93",448,13,37,"Euphrase Bend",220.1,217.6,"MO",2.5,4.02335,NA,"lower",93,355.503206,0
"lower.94",449,13,38,"Fish Creek Bend",222.5,220.2,"MO",2.30000000000001,3.70148200000002,NA,"lower",94,359.204688,0
"lower.95",450,13,39,"Glasgow Bend",228.3,222.6,"MO",5.70000000000002,9.17323800000003,NA,"lower",95,368.377926,0
"lower.96",451,13,40,"Cambridge Bend",232.3,228.4,"MO",3.90000000000001,6.27642600000001,NA,"lower",96,374.654352,0
"lower.97",452,13,41,"Wilhoite Bend",234.4,232.4,"MO",2,3.21868,NA,"lower",97,377.873032,0
"lower.98",453,13,42,"Gilliam Bend",236.9,234.5,"MO",2.40000000000001,3.86241600000001,NA,"lower",98,381.735448,0
"lower.99",454,13,43,"Little Missouri Bend",239.6,237,"MO",2.59999999999999,4.18428399999999,NA,"lower",99,385.919732,0
"lower.100",455,13,44,"Bushwhacker Bend",246.3,239.7,"MO",6.60000000000002,10.621644,NA,"lower",100,396.541376,0
"lower.101",456,13,45,"Grand River Bend",250.3,246.4,"MO",3.90000000000001,6.27642600000001,NA,"lower",101,402.817802,0
"lower.102",373,10,1,"Brunswick Bend",253.3,250.4,"MO",2.90000000000001,4.66708600000001,NA,"lower",102,407.484888,0
"lower.103",374,10,2,"Dewitt Bend",257.3,253.4,"MO",3.90000000000001,6.27642600000001,NA,"lower",103,413.761314,0
"lower.104",375,10,3,"Lower Miami Bend",260.3,257.4,"MO",2.90000000000003,4.66708600000005,NA,"lower",104,418.4284,0
"lower.105",376,10,4,"Middle Miami Bend",261.4,260.4,"MO",1,1.60934,NA,"lower",105,420.03774,0
"lower.106",377,10,5,"Upper Miami Bend",263.6,261.5,"MO",2.10000000000002,3.37961400000004,NA,"lower",106,423.417354,0
"lower.107",378,10,6,"Thomas Bend",265.1,263.7,"MO",1.40000000000003,2.25307600000005,NA,"lower",107,425.67043,0
"lower.108",379,10,7,"Teteseau Bend",267.2,265.2,"MO",2,3.21868,NA,"lower",108,428.88911,0
"lower.109",380,10,8,"Prunty Bend",271.9,267.3,"MO",4.59999999999997,7.40296399999994,NA,"lower",109,436.292074,0
"lower.110",381,10,9,"Malta Bends (Lower)",274.2,272,"MO",2.19999999999999,3.54054799999998,NA,"lower",110,439.832622,0
"lower.111",382,10,10,"Malta Bends (Upper)",275.7,274.3,"MO",1.39999999999998,2.25307599999996,NA,"lower",111,442.085698,0
"lower.112",383,10,11,"Tamerlane Bend",279.9,275.8,"MO",4.09999999999997,6.59829399999995,NA,"lower",112,448.683992,0
"lower.113",384,10,12,"Hills Bend",282.4,280,"MO",2.39999999999998,3.86241599999996,NA,"lower",113,452.546408,0
"lower.114",385,10,13,"Cranberry Bend",285,282.5,"MO",2.5,4.02335,NA,"lower",114,456.569758,0
"lower.115",386,10,14,"Bakers bend",290.2,285.1,"MO",5.09999999999997,8.20763399999995,NA,"lower",115,464.777392,0
"lower.116",387,10,15,"Waverly bend",296.6,290.3,"MO",6.30000000000001,10.138842,NA,"lower",116,474.916234,0
"lower.117",388,10,16,"Moberly bend",299.6,296.7,"MO",2.90000000000003,4.66708600000005,NA,"lower",117,479.58332,0
"lower.118",389,10,17,"Hodge bend",301.5,299.7,"MO",1.80000000000001,2.89681200000002,NA,"lower",118,482.480132,0
"lower.119",390,10,18,"Baltimore bend",304.6,301.6,"MO",3,4.82802,NA,"lower",119,487.308152,0
"lower.120",391,10,19,"Berun bend",307.3,304.7,"MO",2.60000000000002,4.18428400000004,NA,"lower",120,491.492436,0
"lower.121",392,10,20,"Tabo bend",309.6,307.4,"MO",2.20000000000005,3.54054800000007,NA,"lower",121,495.032984,0
"lower.122",393,10,21,"Sheep Nose bend",311.5,309.7,"MO",1.80000000000001,2.89681200000002,NA,"lower",122,497.929796,0
"lower.123",394,10,22,"Lexington bend",318,311.6,"MO",6.39999999999998,10.299776,NA,"lower",123,508.229572,0
"lower.124",395,10,23,"Bootlegger bend",319.5,318.1,"MO",1.39999999999998,2.25307599999996,NA,"lower",124,510.482648,0
"lower.125",396,10,24,"Sni bends (Lower)",321.5,319.6,"MO",1.89999999999998,3.05774599999996,NA,"lower",125,513.540394,0
"lower.126",397,10,25,"Sni bend (Upper)",324.2,321.6,"MO",2.59999999999997,4.18428399999994,NA,"lower",126,517.724678,0
"lower.127",398,10,26,"Camden bend",327,324.3,"MO",2.69999999999999,4.34521799999998,NA,"lower",127,522.069896,0
"lower.128",399,10,27,"Napoleon bend",332.3,327.1,"MO",5.19999999999999,8.36856799999998,NA,"lower",128,530.438464,0
"lower.129",400,10,28,"Fishing River bend",335.2,332.4,"MO",2.80000000000001,4.50615200000002,NA,"lower",129,534.944616,0
"lower.130",401,10,29,"Sibley bend",337.1,335.3,"MO",1.80000000000001,2.89681200000002,NA,"lower",130,537.841428,0
"lower.131",402,10,30,"Jackass bend",338.9,337.2,"MO",1.69999999999999,2.73587799999998,NA,"lower",131,540.577306,0
"lower.132",403,10,31,"Little Blue bend",340.4,339,"MO",1.39999999999998,2.25307599999996,NA,"lower",132,542.830382,0
"lower.133",404,10,32,"Cooley Lake bend",342.4,340.5,"MO",1.89999999999998,3.05774599999996,NA,"lower",133,545.888128,0
"lower.134",405,10,33,"Missouri City bends (Lower)",343.6,342.5,"MO",1.10000000000002,1.77027400000004,NA,"lower",134,547.658402,0
"lower.135",406,10,34,"Missouri City bends (Upper)",346.6,343.7,"MO",2.90000000000003,4.66708600000005,NA,"lower",135,552.325488,0
"lower.136",407,10,35,"Jacksons bend",351.3,346.7,"MO",4.60000000000002,7.40296400000004,NA,"lower",136,559.728452,0
"lower.137",408,10,36,"Liberty bend",354.1,351.4,"MO",2.70000000000005,4.34521800000007,NA,"lower",137,564.07367,0
"lower.138",409,10,37,"Big Blue bend",359.2,354.2,"MO",5,8.0467,NA,"lower",138,572.12037,0
"lower.139",410,10,38,"Randolph bend",363.3,359.3,"MO",4,6.43736,NA,"lower",139,578.55773,0
"lower.140",411,10,39,"Kansas River bend",368.9,363.4,"MO",5.5,8.85137,NA,"lower",140,587.4091,0
"lower.141",372,9,80,"Kaw Bend",371.9,369,"MO",2.89999999999998,4.66708599999996,NA,"lower",141,592.076186,0
"lower.142",371,9,79,"Quindaro Bend",375.4,372,"MO",3.39999999999998,5.47175599999996,NA,"lower",142,597.547942,0
"lower.143",370,9,78,"Parkville Bend",378.5,375.5,"MO",3,4.82802,NA,"lower",143,602.375962,0
"lower.144",369,9,77,"Pomeroy Bend",383.2,378.6,"MO",4.59999999999997,7.40296399999994,NA,"lower",144,609.778926,0
"lower.145",368,9,76,"Weavers Bend",385,383.3,"MO",1.69999999999999,2.73587799999998,NA,"lower",145,612.514804,0
"lower.146",367,9,75,"Pope Bend",388.7,385.1,"MO",3.59999999999997,5.79362399999995,NA,"lower",146,618.308428,0
"lower.147",366,9,74,"Delaware Bend",392.4,388.8,"MO",3.59999999999997,5.79362399999995,NA,"lower",147,624.102052,0
"lower.148",365,9,73,"Leavenworth Bend",397.1,392.5,"MO",4.60000000000002,7.40296400000004,NA,"lower",148,631.505016,0
"lower.149",364,9,72,"Leavenworth Reach",398.9,397.2,"MO",1.69999999999999,2.73587799999998,NA,"lower",149,634.240894,0
"lower.150",363,9,71,"Fort Bend",400.3,399,"MO",1.30000000000001,2.09214200000002,NA,"lower",150,636.333036,0
"lower.151",362,9,70,"Weston Bend",404.2,400.4,"MO",3.80000000000001,6.11549200000002,NA,"lower",151,642.448528,0
"lower.152",361,9,69,"Kickapoo Bend",407,404.3,"MO",2.69999999999999,4.34521799999998,NA,"lower",152,646.793746,0
"lower.153",360,9,68,"Lower Iatan Bend",408.4,407.1,"MO",1.29999999999995,2.09214199999993,NA,"lower",153,648.885888,0
"lower.154",359,9,67,"Middle Iatan Bend",410,408.5,"MO",1.5,2.41401,NA,"lower",154,651.299898,0
"lower.155",358,9,66,"Upper Iatan Bend",412.2,410.1,"MO",2.09999999999997,3.37961399999995,NA,"lower",155,654.679512,0
"lower.156",357,9,65,"Oak Mills Bend",415.8,412.3,"MO",3.5,5.63269,NA,"lower",156,660.312202,0
"lower.157",704,9,65,"Oak Mills Bend",415.8,412.3,"MO",3.5,5.63269,NA,"lower",157,665.944892,0
"lower.158",356,9,64,"Bean Lake Bend",417.9,415.9,"NE",2,3.21868,NA,"lower",158,669.163572,0
"lower.159",355,9,63,"Atchison Bend",425.3,418,"NE",7.30000000000001,11.748182,NA,"lower",159,680.911754,0
"lower.160",354,9,62,"Rushville Bend",429.1,425.4,"NE",3.70000000000005,5.95455800000007,NA,"lower",160,686.866312,0
