"","BRM_ID","B_SEGMENT","BEND_NUM","B_DESC","UPPER_RIVER_MILE","LOWER_RIVER_MILE","STATE","Length.RM","Length.RKM","NA.","basin","id","bend_start_rkm","irc"
"lower.161",353,9,61,"Doniphan Bend",431.5,429.2,"NE",2.30000000000001,3.70148200000002,NA,"lower",161,690.567794,0
"lower.162",352,9,60,"Geary Bends",435.2,431.6,"NE",3.59999999999997,5.79362399999995,NA,"lower",162,696.361418,0
"lower.163",351,9,59,"Kenmoor Bend",438.1,435.3,"NE",2.80000000000001,4.50615200000002,NA,"lower",163,700.86757,0
"lower.164",350,9,58,"Palermo Bend",443,438.2,"NE",4.80000000000001,7.72483200000002,NA,"lower",164,708.592402,0
"lower.165",349,9,57,"St. Joseph Bend",449.4,443.1,"NE",6.29999999999995,10.1388419999999,NA,"lower",165,718.731244,0
"lower.166",348,9,56,"Bon Ton Bend",451.7,449.5,"NE",2.19999999999999,3.54054799999998,NA,"lower",166,722.271792,0
"lower.167",347,9,55,"Amazonia Bend",454.9,451.8,"NE",3.09999999999997,4.98895399999995,NA,"lower",167,727.260746,0
"lower.168",346,9,54,"Burr Oak Band",458.8,455,"NE",3.80000000000001,6.11549200000002,NA,"lower",168,733.376238,0
"lower.169",345,9,53,"Mill Creek Bend",463,458.9,"NE",4.10000000000002,6.59829400000004,NA,"lower",169,739.974532,0
"lower.170",344,9,52,"Dallas Bends",467.1,463.1,"NE",4,6.43736,NA,"lower",170,746.411892,0
"lower.171",343,9,51,"Charleston Bend",469,467.2,"NE",1.80000000000001,2.89681200000002,NA,"lower",171,749.308704,0
"lower.172",342,9,50,"Mt. Vernon Bends",472.5,469.1,"NE",3.39999999999998,5.47175599999996,NA,"lower",172,754.78046,0
"lower.173",341,9,49,"Forbes Bends",477.7,472.6,"NE",5.09999999999997,8.20763399999995,NA,"lower",173,762.988094,0
"lower.174",340,9,48,"Wolf Creek Bend",480.9,477.8,"NE",3.09999999999997,4.98895399999995,NA,"lower",174,767.977048,0
"lower.175",339,9,47,"Tarkio Bend",483.4,481,"NE",2.39999999999998,3.86241599999996,NA,"lower",175,771.839464,0
"lower.176",338,9,46,"Iowa Point Bend",486,483.5,"NE",2.5,4.02335,NA,"lower",176,775.862814,0
"lower.177",337,9,45,"White Cloud Bends",489.8,486.1,"NE",3.69999999999999,5.95455799999998,NA,"lower",177,781.817372,0
"lower.178",336,9,44,"Squaw Bend",491.2,489.9,"NE",1.30000000000001,2.09214200000002,NA,"lower",178,783.909514,0
"lower.179",335,9,43,"Nemaha Bends",494.4,491.3,"NE",3.09999999999997,4.98895399999995,NA,"lower",179,788.898468,0
"lower.180",334,9,42,"Rulo Bend",498.6,494.5,"NE",4.10000000000002,6.59829400000004,NA,"lower",180,795.496762,0
"lower.181",333,9,41,"Lower Rush Bottom Bend",500.3,498.7,"NE",1.60000000000002,2.57494400000004,NA,"lower",181,798.071706,0
"lower.182",332,9,40,"Upper Rush Bottom Bend",501.8,500.4,"NE",1.40000000000003,2.25307600000005,NA,"lower",182,800.324782,0
"lower.183",331,9,39,"Lower Arago Bend",504.5,501.9,"NE",2.60000000000002,4.18428400000004,NA,"lower",183,804.509066,0
"lower.184",330,9,38,"Upper Arago Bend",506.9,504.6,"NE",2.29999999999995,3.70148199999993,NA,"lower",184,808.210548,0
"lower.185",329,9,37,"Lower Cottier Bend",508.4,507,"NE",1.39999999999998,2.25307599999996,NA,"lower",185,810.463624,0
"lower.186",328,9,36,"Upper Cottier Bend",512.5,508.5,"NE",4,6.43736,NA,"lower",186,816.900984,0
"lower.187",327,9,35,"Hemmies Bend",516,512.6,"NE",3.39999999999998,5.47175599999996,NA,"lower",187,822.37274,0
"lower.188",326,9,34,"Indian Cave Bend",517.6,516.1,"NE",1.5,2.41401,NA,"lower",188,824.78675,0
"lower.189",325,9,33,"Lower Deroin Bend",518.4,517.7,"NE",0.699999999999932,1.12653799999989,NA,"lower",189,825.913288,0
"lower.190",324,9,32,"Upper Deroin Bend",520.5,518.5,"NE",2,3.21868,NA,"lower",190,829.131968,0
"lower.191",323,9,31,"Lincoln Bend",522.4,520.6,"NE",1.79999999999995,2.89681199999993,NA,"lower",191,832.028779999999,0
"lower.192",322,9,30,"Lower Morgan Bend",523.9,522.5,"NE",1.39999999999998,2.25307599999996,NA,"lower",192,834.281855999999,0
"lower.193",321,9,29,"Upper Morgan Bend",526,524,"NE",2,3.21868,NA,"lower",193,837.500535999999,0
"lower.194",320,9,28,"Aspinwall Bend",529,526.1,"NE",2.89999999999998,4.66708599999996,NA,"lower",194,842.167621999999,0
"lower.195",319,9,27,"Langdon Bend",531.7,529.1,"NE",2.60000000000002,4.18428400000004,NA,"lower",195,846.351905999999,0
"lower.196",318,9,26,"Lower Brownville Bend",533.5,531.8,"NE",1.70000000000005,2.73587800000007,NA,"lower",196,849.087783999999,0
"lower.197",317,9,25,"Upper Brownville Bend",534.7,533.6,"NE",1.10000000000002,1.77027400000004,NA,"lower",197,850.858058,0
"lower.198",316,9,24,"Lower Sonara Bend",536.9,534.8,"NE",2.10000000000002,3.37961400000004,NA,"lower",198,854.237672,0
"lower.199",315,9,23,"Upper Sonara Bend",539.8,537,"NE",2.79999999999995,4.50615199999993,NA,"lower",199,858.743823999999,0
"lower.200",314,9,22,"Peru Bend",542,539.9,"NE",2.10000000000002,3.37961400000004,NA,"lower",200,862.123438,0
"lower.201",313,9,21,"Nishnabotna Bend",543.3,542.1,"NE",1.19999999999993,1.93120799999989,NA,"lower",201,864.054645999999,0
"lower.202",312,9,20,"Lower Kansas Bend",544.7,543.4,"NE",1.30000000000007,2.09214200000011,NA,"lower",202,866.146788,0
"lower.203",311,9,19,"Upper Kansas Bend",546.2,544.8,"NE",1.40000000000009,2.25307600000015,NA,"lower",203,868.399864,0
"lower.204",310,9,18,"Lower Barney Bend",549.6,546.3,"NE",3.30000000000007,5.31082200000011,NA,"lower",204,873.710686,0
"lower.205",309,9,17,"Upper Barney Bend",550.4,549.7,"NE",0.699999999999932,1.12653799999989,NA,"lower",205,874.837224,0
"lower.206",308,9,16,"Lower Hamburg Bend",553,550.5,"NE",2.5,4.02335,NA,"lower",206,878.860574,0
"lower.207",307,9,15,"Upper Hamburg Bend",554.9,553.1,"NE",1.79999999999995,2.89681199999993,NA,"lower",207,881.757386,0
"lower.208",306,9,14,"Otoe Bend",557,555,"NE",2,3.21868,NA,"lower",208,884.976066,0
"lower.209",305,9,13,"Frazers Bend",559.7,557.1,"NE",2.60000000000002,4.18428400000004,NA,"lower",209,889.16035,0
"lower.210",304,9,12,"Nebraska Bend",563,559.8,"NE",3.20000000000005,5.14988800000007,NA,"lower",210,894.310238,0
"lower.211",303,9,11,"Lower Copeland Bend",565,563.1,"NE",1.89999999999998,3.05774599999996,NA,"lower",211,897.367984,0
"lower.212",302,9,10,"Upper Copeland Bend",569.8,565.1,"NE",4.69999999999993,7.56389799999989,NA,"lower",212,904.931882,0
"lower.213",301,9,9,"Lower Civial Bend",572.5,569.9,"NE",2.60000000000002,4.18428400000004,NA,"lower",213,909.116166,0
"lower.214",300,9,8,"Upper Civil Bend",574.6,572.6,"NE",2,3.21868,NA,"lower",214,912.334846,0
"lower.215",299,9,7,"Van Horns Bend",576.4,574.7,"NE",1.69999999999993,2.73587799999989,NA,"lower",215,915.070723999999,0
"lower.216",298,9,6,"Pin Hook Bend",578.8,576.5,"NE",2.29999999999995,3.70148199999993,NA,"lower",216,918.772205999999,0
"lower.217",297,9,5,"Calumet Bartlett Bend",582.7,578.9,"NE",3.80000000000007,6.11549200000011,NA,"lower",217,924.887698,0
"lower.218",296,9,4,"Rock Bluff Bend",586,582.8,"NE",3.20000000000005,5.14988800000007,NA,"lower",218,930.037586,0
"lower.219",295,9,3,"Tobacco Bend",589,586.1,"NE",2.89999999999998,4.66708599999996,NA,"lower",219,934.704672,0
"lower.220",294,9,2,"Lower Plattsmouth Bend",591.7,589.1,"NE",2.60000000000002,4.18428400000004,NA,"lower",220,938.888956,0
"lower.221",293,9,1,"Upper Plattsmouth Bend",595,591.8,"NE",3.20000000000005,5.14988800000007,NA,"lower",221,944.038844,0
"lower.222",292,8,61,"Papillion Bend",596,595.1,"NE",0.899999999999977,1.44840599999996,NA,"lower",222,945.48725,0
"lower.223",291,8,60,"St. Mary's Cut-off",598,596.1,"NE",1.89999999999998,3.05774599999996,NA,"lower",223,948.544996,0
"lower.224",290,8,59,"Lower Bellevue Reach",599.3,598.1,"NE",1.19999999999993,1.93120799999989,NA,"lower",224,950.476203999999,0
"lower.225",289,8,58,"Upper Bellevue Reach",600.8,599.4,"NE",1.39999999999998,2.25307599999996,NA,"lower",225,952.729279999999,0
"lower.226",288,8,57,"Bellevue Bend",604.5,600.9,"NE",3.60000000000002,5.79362400000004,NA,"lower",226,958.522903999999,0
"lower.227",287,8,56,"Manawa Bend",608.8,604.6,"NE",4.19999999999993,6.75922799999989,NA,"lower",227,965.282131999999,0
"lower.228",286,8,55,"Gibson Bend",612.8,608.9,"NE",3.89999999999998,6.27642599999996,NA,"lower",228,971.558557999999,0
"lower.229",285,8,54,"Omaha Bend",614.6,612.9,"NE",1.70000000000005,2.73587800000007,NA,"lower",229,974.294435999999,0
"lower.230",284,8,53,"Council Bend",617.5,614.7,"NE",2.79999999999995,4.50615199999993,NA,"lower",230,978.800587999999,0
"lower.231",283,8,52,"The Narrows",622.8,617.6,"NE",5.19999999999993,8.36856799999989,NA,"lower",231,987.169155999999,0
"lower.232",282,8,51,"Florence Bend",627.8,622.9,"NE",4.89999999999998,7.88576599999996,NA,"lower",232,995.054921999999,0
"lower.233",281,8,50,"Lower Pigeon Creek Bend",629.7,627.9,"NE",1.80000000000007,2.89681200000011,NA,"lower",233,997.951733999999,0
"lower.234",280,8,49,"Upper Pigeon Creek Bend",631.1,629.8,"NE",1.30000000000007,2.09214200000011,NA,"lower",234,1000.043876,0
"lower.235",279,8,48,"Lower Rockport Bend",632.5,631.2,"NE",1.29999999999995,2.09214199999993,NA,"lower",235,1002.136018,0
"lower.236",278,8,47,"Upper Rockport Bend",634.1,632.6,"NE",1.5,2.41401,NA,"lower",236,1004.550028,0
"lower.237",277,8,46,"Boyer Bend",637.1,634.2,"NE",2.89999999999998,4.66708599999996,NA,"lower",237,1009.217114,0
"lower.238",276,8,45,"Lower Calhoun Bend",638.5,637.2,"NE",1.29999999999995,2.09214199999993,NA,"lower",238,1011.309256,0
"lower.239",275,8,44,"Middle Calhoun Bend",639.8,638.6,"NE",1.19999999999993,1.93120799999989,NA,"lower",239,1013.240464,0
"lower.240",274,8,43,"Upper Calhoun Bend",642,639.9,"NE",2.10000000000002,3.37961400000004,NA,"lower",240,1016.620078,0
"lower.241",273,8,42,"Desoto Cut-off",644.5,642.1,"NE",2.39999999999998,3.86241599999996,NA,"lower",241,1020.482494,0
"lower.242",272,8,41,"Blair-Desoto Bend",649.1,644.6,"NE",4.5,7.24203,NA,"lower",242,1027.724524,0
"lower.243",271,8,40,"California Cut-off",651.7,649.2,"NE",2.5,4.02335,NA,"lower",243,1031.747874,0
"lower.244",270,8,39,"Tysons Bend",654.8,651.8,"NE",3,4.82802,NA,"lower",244,1036.575894,0
"lower.245",269,8,38,"Sandy Point Bend",657.8,654.9,"NE",2.89999999999998,4.66708599999996,NA,"lower",245,1041.24298,0
"lower.246",268,8,37,"Peterson Cut-off",660.8,657.9,"NE",2.89999999999998,4.66708599999996,NA,"lower",246,1045.910066,0
"lower.247",267,8,36,"Soldier Bend",663.1,660.9,"NE",2.20000000000005,3.54054800000007,NA,"lower",247,1049.450614,0
"lower.248",266,8,35,"Bullard Bend",666.5,663.2,"NE",3.29999999999995,5.31082199999993,NA,"lower",248,1054.761436,0
"lower.249",265,8,34,"Little Sioux Bend",670.4,666.6,"NE",3.79999999999995,6.11549199999993,NA,"lower",249,1060.876928,0
"lower.250",264,8,33,"Lower Little Sioux Reach",672.8,670.5,"NE",2.29999999999995,3.70148199999993,NA,"lower",250,1064.57841,0
"lower.251",263,8,32,"Middle Little Sioux Reach",675,672.9,"NE",2.10000000000002,3.37961400000004,NA,"lower",251,1067.958024,0
"lower.252",262,8,31,"Upper Little Sioux Reach",676.7,675.1,"NE",1.60000000000002,2.57494400000004,NA,"lower",252,1070.532968,0
"lower.253",261,8,30,"Lower Blencoe Bend",677.9,676.8,"NE",1.10000000000002,1.77027400000004,NA,"lower",253,1072.303242,0
"lower.254",260,8,29,"Middle Blencoe Bend",679.9,678,"NE",1.89999999999998,3.05774599999996,NA,"lower",254,1075.360988,0
"lower.255",259,8,28,"Upper Blencoe Bend",681.2,680,"NE",1.20000000000005,1.93120800000007,NA,"lower",255,1077.292196,0
"lower.256",258,8,27,"Lower Louisville Bend",683.3,681.3,"NE",2,3.21868,NA,"lower",256,1080.510876,0
"lower.257",257,8,26,"Upper Louisville Bend",686,683.4,"NE",2.60000000000002,4.18428400000004,NA,"lower",257,1084.69516,0
"lower.258",256,8,25,"Lower Decatur Bend",687.4,686.1,"NE",1.29999999999995,2.09214199999993,NA,"lower",258,1086.787302,0
"lower.259",255,8,24,"Middle Decatur Bend",689,687.5,"NE",1.5,2.41401,NA,"lower",259,1089.201312,0
"lower.260",254,8,23,"Upper Decatur Bend",691.4,689.1,"NE",2.29999999999995,3.70148199999993,NA,"lower",260,1092.902794,0
"lower.261",253,8,22,"Tieville Bend",693.6,691.5,"NE",2.10000000000002,3.37961400000004,NA,"lower",261,1096.282408,0
"lower.262",252,8,21,"Blackbird Bend",697.5,693.7,"NE",3.79999999999995,6.11549199999993,NA,"lower",262,1102.3979,0
"lower.263",251,8,20,"Lower Monona Bend",700.9,697.6,"NE",3.29999999999995,5.31082199999993,NA,"lower",263,1107.708722,0
"lower.264",250,8,19,"Upper Monona Bend",702.6,701,"NE",1.60000000000002,2.57494400000004,NA,"lower",264,1110.283666,0
"lower.265",249,8,18,"Lower Omaha Mission Bend",704,702.7,"NE",1.29999999999995,2.09214199999993,NA,"lower",265,1112.375808,0
"lower.266",248,8,17,"Middle Omaha Mission Bend",706.3,704.1,"NE",2.19999999999993,3.54054799999989,NA,"lower",266,1115.916356,0
"lower.267",247,8,16,"Upper Omaha Mission Bend",708,706.4,"NE",1.60000000000002,2.57494400000004,NA,"lower",267,1118.4913,0
"lower.268",246,8,15,"Winnebago Bend",710.8,708.1,"NE",2.69999999999993,4.34521799999989,NA,"lower",268,1122.836518,0
"lower.269",245,8,14,"Glovers Point Bend",713.8,710.9,"NE",2.89999999999998,4.66708599999996,NA,"lower",269,1127.503604,0
"lower.270",244,8,13,"Snyder Bend",716.2,713.9,"NE",2.30000000000007,3.70148200000011,NA,"lower",270,1131.205086,0
"lower.271",243,8,12,"Browers Bend",718.6,716.3,"NE",2.30000000000007,3.70148200000011,NA,"lower",271,1134.906568,0
"lower.272",242,8,11,"Omadi Bend",722,718.7,"NE",3.29999999999995,5.31082199999993,NA,"lower",272,1140.21739,0
"lower.273",241,8,10,"Lower Dakota Bend",723.4,722.1,"NE",1.29999999999995,2.09214199999993,NA,"lower",273,1142.309532,0
"lower.274",240,8,9,"Upper Dakota Bend",726.2,723.5,"NE",2.70000000000005,4.34521800000007,NA,"lower",274,1146.65475,0
"lower.275",239,8,8,"Floyd Bend",732,726.3,"NE",5.70000000000005,9.17323800000007,NA,"lower",275,1155.827988,0
"lower.276",238,8,7,"Lower Sioux City Bend",732.8,732.1,"NE",0.699999999999932,1.12653799999989,NA,"lower",276,1156.954526,0
"lower.277",237,8,6,"Upper Sioux City Bend",734.7,732.9,"NE",1.80000000000007,2.89681200000011,NA,"lower",277,1159.851338,0
"lower.278",236,8,5,"Big Sioux Bend",738.4,734.8,"NE",3.60000000000002,5.79362400000004,NA,"lower",278,1165.644962,0
"lower.279",235,8,4,"McCook Lake Bend",742.4,738.5,"NE",3.89999999999998,6.27642599999996,NA,"lower",279,1171.921388,0
"lower.280",234,8,3,"Kenslers Bend",747,742.5,"NE",4.5,7.24203,NA,"lower",280,1179.163418,0
"lower.281",233,8,2,"Miners Bend",750.1,747.1,"NE",3,4.82802,NA,"lower",281,1183.991438,0
"lower.282",232,8,1,"Lower Ponca Bend",753,750.2,"NE",2.79999999999995,4.50615199999993,NA,"lower",282,1188.49759,0
"lower.283",557,7,33,NA,754,753.1,"SD",0.899999999999977,1.44840599999996,NA,"lower",283,1189.945996,0
"lower.284",554,7,32,NA,755.5,754.1,"SD",1.39999999999998,2.25307599999996,NA,"lower",284,1192.199072,0
"lower.285",553,7,31,NA,756,755.6,"SD",0.399999999999977,0.643735999999963,NA,"lower",285,1192.842808,0
"lower.286",552,7,30,NA,757.5,756.1,"SD",1.39999999999998,2.25307599999996,NA,"lower",286,1195.095884,0
"lower.287",551,7,29,NA,760,757.6,"SD",2.39999999999998,3.86241599999996,NA,"lower",287,1198.9583,0
"lower.288",550,7,28,NA,761,760.1,"SD",0.899999999999977,1.44840599999996,NA,"lower",288,1200.406706,0
"lower.289",549,7,27,NA,762,761.1,"SD",0.899999999999977,1.44840599999996,NA,"lower",289,1201.855112,0
"lower.290",548,7,26,NA,763.5,762.1,"SD",1.39999999999998,2.25307599999996,NA,"lower",290,1204.108188,0
"lower.291",547,7,25,NA,764.5,763.6,"SD",0.899999999999977,1.44840599999996,NA,"lower",291,1205.556594,0
"lower.292",546,7,24,NA,767,764.6,"SD",2.39999999999998,3.86241599999996,NA,"lower",292,1209.41901,0
"lower.293",545,7,23,NA,769,767.1,"SD",1.89999999999998,3.05774599999996,NA,"lower",293,1212.476756,0
"lower.294",544,7,22,NA,770,769.1,"SD",0.899999999999977,1.44840599999996,NA,"lower",294,1213.925162,0
"lower.295",543,7,21,NA,772.5,770.1,"SD",2.39999999999998,3.86241599999996,NA,"lower",295,1217.787578,0
"lower.296",542,7,20,NA,773.5,772.6,"SD",0.899999999999977,1.44840599999996,NA,"lower",296,1219.235984,0
"lower.297",541,7,19,NA,774,773.6,"SD",0.399999999999977,0.643735999999963,NA,"lower",297,1219.87972,0
"lower.298",540,7,18,NA,775.5,774.1,"SD",1.39999999999998,2.25307599999996,NA,"lower",298,1222.132796,0
"lower.299",539,7,17,NA,777.5,775.6,"SD",1.89999999999998,3.05774599999996,NA,"lower",299,1225.190542,0
"lower.300",538,7,16,NA,779.5,777.6,"SD",1.89999999999998,3.05774599999996,NA,"lower",300,1228.248288,0
"lower.301",558,7,34,NA,779,778.9,"SD",0.100000000000023,0.160934000000037,NA,"lower",301,1228.409222,0
"lower.302",537,7,15,NA,782.5,779.6,"SD",2.89999999999998,4.66708599999996,NA,"lower",302,1233.076308,0
"lower.303",535,7,14,NA,787.5,782.6,"SD",4.89999999999998,7.88576599999996,NA,"lower",303,1240.962074,0
"lower.304",534,7,13,NA,789,787.6,"SD",1.39999999999998,2.25307599999996,NA,"lower",304,1243.21515,0
"lower.305",533,7,12,NA,793,789.1,"SD",3.89999999999998,6.27642599999996,NA,"lower",305,1249.491576,0
"lower.306",532,7,11,NA,795,793.1,"SD",1.89999999999998,3.05774599999996,NA,"lower",306,1252.549322,0
"lower.307",531,7,10,NA,796.5,795.1,"SD",1.39999999999998,2.25307599999996,NA,"lower",307,1254.802398,0
"lower.308",530,7,9,NA,797.5,796.6,"SD",0.899999999999977,1.44840599999996,NA,"lower",308,1256.250804,0
"lower.309",529,7,8,NA,799.5,797.6,"SD",1.89999999999998,3.05774599999996,NA,"lower",309,1259.30855,0
"lower.310",528,7,7,NA,801,799.6,"SD",1.39999999999998,2.25307599999996,NA,"lower",310,1261.561626,0
"lower.311",527,7,6,NA,801.5,801.1,"SD",0.399999999999977,0.643735999999963,NA,"lower",311,1262.205362,0
"lower.312",526,7,5,NA,803.5,801.6,"SD",1.89999999999998,3.05774599999996,NA,"lower",312,1265.263108,0
