"","BRM_ID","B_SEGMENT","BEND_NUM","B_DESC","UPPER_RIVER_MILE","LOWER_RIVER_MILE","STATE","Length.RM","Length.RKM","NA.","basin","id","bend_start_rkm","irc"
"lower.313",525,7,4,NA,805.5,803.6,"SD",1.89999999999998,3.05774599999996,NA,"lower",313,1268.320854,0
"lower.314",524,7,3,NA,807.5,805.6,"SD",1.89999999999998,3.05774599999996,NA,"lower",314,1271.3786,0
"lower.315",523,7,2,NA,809.9,807.6,"SD",2.29999999999995,3.70148199999993,NA,"lower",315,1275.080082,0
"lower.316",522,7,1,NA,811,810,"SD",1,1.60934,NA,"lower",316,1276.689422,0
"upper.317",203,4,24,NA,1534,1530,"ND",4,6.43736,NA,"upper",317,6.43736,0
"upper.318",202,4,23,NA,1538.8,1534.1,"ND",4.70000000000005,7.56389800000007,NA,"upper",318,14.0012580000001,0
"upper.319",201,4,22,NA,1540.2,1538.9,"ND",1.29999999999995,2.09214199999993,NA,"upper",319,16.0934,0
"upper.320",200,4,21,NA,1541.2,1540.3,"ND",0.900000000000091,1.44840600000015,NA,"upper",320,17.5418060000001,0
"upper.321",199,4,20,NA,1544.5,1541.3,"ND",3.20000000000005,5.14988800000007,NA,"upper",321,22.6916940000002,0
"upper.322",198,4,19,NA,1548.3,1544.6,"ND",3.70000000000005,5.95455800000007,NA,"upper",322,28.6462520000003,0
"upper.323",197,4,18,NA,1549.2,1548.4,"ND",0.799999999999955,1.28747199999993,NA,"upper",323,29.9337240000002,0
"upper.324",196,4,17,NA,1551.3,1549.3,"ND",2,3.21868,NA,"upper",324,33.1524040000002,0
"upper.325",195,4,16,NA,1553.1,1551.4,"ND",1.69999999999982,2.73587799999971,NA,"upper",325,35.8882819999999,0
"upper.326",194,4,15,NA,1555.8,1553.2,"ND",2.59999999999991,4.18428399999985,NA,"upper",326,40.0725659999998,0
"upper.327",193,4,14,NA,1558,1555.9,"ND",2.09999999999991,3.37961399999985,NA,"upper",327,43.4521799999996,0
"upper.328",192,4,13,NA,1560.3,1558.1,"ND",2.20000000000005,3.54054800000007,NA,"upper",328,46.9927279999997,0
"upper.329",191,4,12,NA,1562.3,1560.4,"ND",1.89999999999986,3.05774599999978,NA,"upper",329,50.0504739999995,0
"upper.330",190,4,11,NA,1563.2,1562.4,"ND",0.799999999999955,1.28747199999993,NA,"upper",330,51.3379459999994,0
"upper.331",189,4,10,NA,1565.5,1563.3,"ND",2.20000000000005,3.54054800000007,NA,"upper",331,54.8784939999995,0
"upper.332",188,4,9,NA,1567.2,1565.6,"ND",1.60000000000014,2.57494400000022,NA,"upper",332,57.4534379999997,0
"upper.333",187,4,8,NA,1569.1,1567.3,"ND",1.79999999999995,2.89681199999993,NA,"upper",333,60.3502499999996,0
"upper.334",186,4,7,NA,1574.2,1569.2,"ND",5,8.0467,NA,"upper",334,68.3969499999996,0
"upper.335",185,4,6,NA,1574.9,1574.3,"ND",0.600000000000136,0.96560400000022,NA,"upper",335,69.3625539999998,0
"upper.336",184,4,5,NA,1575.8,1575,"ND",0.799999999999955,1.28747199999993,NA,"upper",336,70.6500259999998,0
"upper.337",183,4,4,NA,1577,1575.9,"ND",1.09999999999991,1.77027399999985,NA,"upper",337,72.4202999999996,0
"upper.338",182,4,3,NA,1578.6,1577.1,"ND",1.5,2.41401,NA,"upper",338,74.8343099999996,0
"upper.339",181,4,2,NA,1580.8,1578.7,"ND",2.09999999999991,3.37961399999985,NA,"upper",339,78.2139239999995,0
"upper.340",180,4,1,NA,1582.1,1580.9,"ND",1.19999999999982,1.93120799999971,NA,"upper",340,80.1451319999992,0
"upper.341",179,3,91,NA,1583.5,1582.2,"ND",1.29999999999995,2.09214199999993,NA,"upper",341,82.2372739999991,0
"upper.342",178,3,90,NA,1585.5,1583.6,"ND",1.90000000000009,3.05774600000015,NA,"upper",342,85.2950199999993,0
"upper.343",177,3,89,NA,1587,1585.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",343,87.5480959999994,0
"upper.344",176,3,88,NA,1588.5,1587.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",344,89.8011719999996,0
"upper.345",175,3,87,NA,1589.5,1588.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",345,91.2495779999997,0
"upper.346",174,3,86,NA,1590.5,1589.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",346,92.6979839999998,0
"upper.347",173,3,85,NA,1591,1590.6,"MT",0.400000000000091,0.643736000000146,NA,"upper",347,93.34172,0
"upper.348",172,3,84,NA,1592,1591.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",348,94.7901260000001,0
"upper.349",171,3,83,NA,1593,1592.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",349,96.2385320000003,0
"upper.350",170,3,82,NA,1594,1593.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",350,97.6869380000004,0
"upper.351",169,3,81,NA,1595,1594.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",351,99.1353440000006,0
"upper.352",168,3,80,NA,1596,1595.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",352,100.583750000001,0
"upper.353",167,3,79,NA,1597.5,1596.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",353,102.836826000001,0
"upper.354",166,3,78,NA,1598.5,1597.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",354,104.285232000001,0
"upper.355",165,3,77,NA,1603,1598.6,"MT",4.40000000000009,7.08109600000015,NA,"upper",355,111.366328000001,0
"upper.356",164,3,76,NA,1604.5,1603.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",356,113.619404000001,0
"upper.357",163,3,75,NA,1606.5,1604.6,"MT",1.90000000000009,3.05774600000015,NA,"upper",357,116.677150000001,0
"upper.358",162,3,74,NA,1608.5,1606.6,"MT",1.90000000000009,3.05774600000015,NA,"upper",358,119.734896000002,0
"upper.359",161,3,73,NA,1610,1608.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",359,121.987972000002,0
"upper.360",160,3,72,NA,1611,1610.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",360,123.436378000002,0
"upper.361",159,3,71,NA,1612,1611.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",361,124.884784000002,0
"upper.362",158,3,70,NA,1613.5,1612.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",362,127.137860000002,0
"upper.363",157,3,69,NA,1615,1613.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",363,129.390936000002,0
"upper.364",156,3,68,NA,1616.5,1615.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",364,131.644012000002,0
"upper.365",155,3,67,NA,1617.5,1616.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",365,133.092418000003,0
"upper.366",154,3,66,NA,1618.5,1617.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",366,134.540824000003,0
"upper.367",153,3,65,NA,1619.5,1618.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",367,135.989230000003,0
"upper.368",152,3,64,NA,1620.5,1619.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",368,137.437636000003,0
"upper.369",151,3,63,NA,1622,1620.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",369,139.690712000003,0
"upper.370",150,3,62,NA,1623,1622.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",370,141.139118000003,0
"upper.371",149,3,61,NA,1624,1623.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",371,142.587524000003,0
"upper.372",148,3,60,NA,1625.5,1624.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",372,144.840600000004,0
"upper.373",147,3,59,NA,1627,1625.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",373,147.093676000004,0
"upper.374",146,3,58,NA,1628.5,1627.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",374,149.346752000004,0
"upper.375",145,3,57,NA,1629.5,1628.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",375,150.795158000004,0
"upper.376",144,3,56,NA,1630.5,1629.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",376,152.243564000004,0
"upper.377",143,3,55,NA,1631.5,1630.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",377,153.691970000004,0
"upper.378",142,3,54,NA,1632.5,1631.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",378,155.140376000005,0
"upper.379",141,3,53,NA,1633.5,1632.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",379,156.588782000005,0
"upper.380",140,3,52,NA,1634.5,1633.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",380,158.037188000005,0
"upper.381",139,3,51,NA,1635.5,1634.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",381,159.485594000005,0
"upper.382",138,3,50,NA,1636.5,1635.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",382,160.934000000005,0
"upper.383",137,3,49,NA,1637.5,1636.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",383,162.382406000005,0
"upper.384",136,3,48,NA,1638.5,1637.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",384,163.830812000005,0
"upper.385",135,3,47,NA,1639.5,1638.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",385,165.279218000006,0
"upper.386",134,3,46,NA,1640.5,1639.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",386,166.727624000006,0
"upper.387",133,3,45,NA,1641.5,1640.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",387,168.176030000006,0
"upper.388",132,3,44,NA,1643,1641.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",388,170.429106000006,0
"upper.389",131,3,43,NA,1644.5,1643.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",389,172.682182000006,0
"upper.390",130,3,42,NA,1646,1644.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",390,174.935258000006,0
"upper.391",129,3,41,NA,1647,1646.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",391,176.383664000006,0
"upper.392",128,3,40,NA,1648.5,1647.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",392,178.636740000007,0
"upper.393",127,3,39,NA,1650,1648.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",393,180.889816000007,0
"upper.394",126,3,38,NA,1651,1650.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",394,182.338222000007,0
"upper.395",125,3,37,NA,1653,1651.1,"MT",1.90000000000009,3.05774600000015,NA,"upper",395,185.395968000007,0
"upper.396",124,3,36,NA,1654,1653.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",396,186.844374000007,0
"upper.397",123,3,35,NA,1655,1654.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",397,188.292780000007,0
"upper.398",122,3,34,NA,1656,1655.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",398,189.741186000007,0
"upper.399",121,3,33,NA,1657,1656.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",399,191.189592000008,0
"upper.400",120,3,32,NA,1659,1657.1,"MT",1.90000000000009,3.05774600000015,NA,"upper",400,194.247338000008,0
"upper.401",119,3,31,NA,1660,1659.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",401,195.695744000008,0
"upper.402",118,3,30,NA,1661.5,1660.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",402,197.948820000008,0
"upper.403",117,3,29,NA,1663,1661.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",403,200.201896000008,0
"upper.404",116,3,28,NA,1664,1663.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",404,201.650302000008,0
"upper.405",115,3,27,NA,1665,1664.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",405,203.098708000008,0
"upper.406",114,3,26,NA,1666,1665.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",406,204.547114000009,0
"upper.407",113,3,25,NA,1667,1666.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",407,205.995520000009,0
"upper.408",112,3,24,NA,1668.5,1667.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",408,208.248596000009,0
"upper.409",111,3,23,NA,1670,1668.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",409,210.501672000009,0
"upper.410",110,3,22,NA,1671,1670.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",410,211.950078000009,0
"upper.411",109,3,21,NA,1672.5,1671.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",411,214.203154000009,0
"upper.412",108,3,20,NA,1674,1672.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",412,216.456230000009,0
"upper.413",107,3,19,NA,1675.5,1674.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",413,218.70930600001,0
"upper.414",106,3,18,NA,1677,1675.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",414,220.96238200001,0
"upper.415",105,3,17,NA,1678.5,1677.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",415,223.21545800001,0
"upper.416",104,3,16,NA,1680,1678.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",416,225.46853400001,0
"upper.417",103,3,15,NA,1681.5,1680.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",417,227.72161000001,0
"upper.418",102,3,14,NA,1683,1681.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",418,229.97468600001,0
"upper.419",101,3,13,NA,1684.5,1683.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",419,232.227762000011,0
"upper.420",100,3,12,NA,1685.5,1684.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",420,233.676168000011,0
"upper.421",99,3,11,NA,1687.5,1685.6,"MT",1.90000000000009,3.05774600000015,NA,"upper",421,236.733914000011,0
"upper.422",98,3,10,NA,1689,1687.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",422,238.986990000011,0
"upper.423",97,3,9,NA,1690.5,1689.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",423,241.240066000011,0
"upper.424",96,3,8,NA,1692,1690.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",424,243.493142000011,0
"upper.425",95,3,7,NA,1693.5,1692.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",425,245.746218000011,0
"upper.426",94,3,6,NA,1695,1693.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",426,247.999294000012,0
"upper.427",93,3,5,NA,1696,1695.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",427,249.447700000012,0
"upper.428",92,3,4,NA,1697.5,1696.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",428,251.700776000012,0
"upper.429",91,3,3,NA,1698.5,1697.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",429,253.149182000012,0
"upper.430",90,3,2,NA,1700,1698.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",430,255.402258000012,0
"upper.431",89,3,1,NA,1701.5,1700.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",431,257.655334000012,0
"upper.432",88,2,40,NA,1703,1701.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",432,259.908410000012,0
"upper.433",87,2,39,NA,1704.5,1703.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",433,262.161486000013,0
"upper.434",86,2,38,NA,1705.5,1704.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",434,263.609892000013,0
"upper.435",85,2,37,NA,1706.5,1705.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",435,265.058298000013,0
"upper.436",84,2,36,NA,1707.5,1706.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",436,266.506704000013,0
"upper.437",83,2,35,NA,1709,1707.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",437,268.759780000013,0
"upper.438",82,2,34,NA,1710,1709.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",438,270.208186000013,0
"upper.439",81,2,33,NA,1710.5,1710.1,"MT",0.400000000000091,0.643736000000146,NA,"upper",439,270.851922000013,0
"upper.440",80,2,32,NA,1712,1710.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",440,273.104998000014,0
"upper.441",79,2,31,NA,1714,1712.1,"MT",1.90000000000009,3.05774600000015,NA,"upper",441,276.162744000014,0
"upper.442",78,2,30,NA,1716,1714.1,"MT",1.90000000000009,3.05774600000015,NA,"upper",442,279.220490000014,0
"upper.443",77,2,29,NA,1717.5,1716.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",443,281.473566000014,0
"upper.444",76,2,28,NA,1719,1717.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",444,283.726642000014,0
"upper.445",75,2,27,NA,1720,1719.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",445,285.175048000014,0
"upper.446",74,2,26,NA,1722,1720.1,"MT",1.90000000000009,3.05774600000015,NA,"upper",446,288.232794000015,0
"upper.447",73,2,25,NA,1723.5,1722.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",447,290.485870000015,0
"upper.448",72,2,24,NA,1725.5,1723.6,"MT",1.90000000000009,3.05774600000015,NA,"upper",448,293.543616000015,0
"upper.449",71,2,23,NA,1726.5,1725.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",449,294.992022000015,0
"upper.450",70,2,22,NA,1727.5,1726.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",450,296.440428000015,0
"upper.451",69,2,21,NA,1728.5,1727.6,"MT",0.900000000000091,1.44840600000015,NA,"upper",451,297.888834000015,0
"upper.452",68,2,20,NA,1730.5,1728.6,"MT",1.90000000000009,3.05774600000015,NA,"upper",452,300.946580000015,0
"upper.453",67,2,19,NA,1732,1730.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",453,303.199656000016,0
"upper.454",66,2,18,NA,1733,1732.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",454,304.648062000016,0
"upper.455",65,2,17,NA,1735,1733.1,"MT",1.90000000000009,3.05774600000015,NA,"upper",455,307.705808000016,0
"upper.456",64,2,16,NA,1736.5,1735.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",456,309.958884000016,0
"upper.457",63,2,15,NA,1738,1736.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",457,312.211960000016,0
"upper.458",62,2,14,NA,1740,1738.1,"MT",1.90000000000009,3.05774600000015,NA,"upper",458,315.269706000016,0
"upper.459",61,2,13,NA,1741.5,1740.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",459,317.522782000016,0
"upper.460",60,2,12,NA,1744,1741.6,"MT",2.40000000000009,3.86241600000015,NA,"upper",460,321.385198000017,0
"upper.461",59,2,11,NA,1745,1744.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",461,322.833604000017,0
"upper.462",58,2,10,NA,1747,1745.1,"MT",1.90000000000009,3.05774600000015,NA,"upper",462,325.891350000017,0
"upper.463",57,2,9,NA,1749.5,1747.1,"MT",2.40000000000009,3.86241600000015,NA,"upper",463,329.753766000017,0
"upper.464",56,2,8,NA,1751,1749.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",464,332.006842000017,0
"upper.465",55,2,7,NA,1753,1751.1,"MT",1.90000000000009,3.05774600000015,NA,"upper",465,335.064588000017,0
"upper.466",54,2,6,NA,1754.5,1753.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",466,337.317664000017,0
"upper.467",53,2,5,NA,1756,1754.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",467,339.570740000018,0
"upper.468",52,2,4,NA,1757.5,1756.1,"MT",1.40000000000009,2.25307600000015,NA,"upper",468,341.823816000018,0
"upper.469",51,2,3,NA,1759,1757.6,"MT",1.40000000000009,2.25307600000015,NA,"upper",469,344.076892000018,0
"upper.470",50,2,2,NA,1760,1759.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",470,345.525298000018,0
"upper.471",49,2,1,NA,1761,1760.1,"MT",0.900000000000091,1.44840600000015,NA,"upper",471,346.973704000018,0
"upper.472",48,1,1,NA,1766,1761.1,"MT",4.90000000000009,7.88576600000015,NA,"upper",472,354.859470000018,0
