"","rep","gamma2","gammaTrue","gammahat","ptrue","phat","Strue","Shat"
"1",1,0,0.3,0.316987049686446,0.3,0.298888172829562,0.8,0.768675834789909
"2",2,0.05,0.3,0.33689150152276,0.3,0.277502102542783,0.8,0.78201756230979
"3",3,0.1,0.3,0.304660685069951,0.3,0.243520501195712,0.8,0.779241196063282
"4",4,0.15,0.3,0.291929961007,0.3,0.226298135125125,0.8,0.782832923806908
"5",5,0.2,0.3,0.258086817758359,0.3,0.214355828117245,0.8,0.804867114804407
"6",6,0.25,0.3,0.245745351094501,0.3,0.198980477903812,0.8,0.79388289748407
"7",7,0.3,0.3,0.166810857150465,0.3,0.179518705672821,0.8,0.793721115802299
"8",8,0.35,0.3,0.141673919387483,0.3,0.170233445176014,0.8,0.801675574018425
"9",9,0.4,0.3,0.0725345058044118,0.3,0.160724877772667,0.8,0.792093618406637
"10",10,0.45,0.3,0.0653910749083264,0.3,0.159686166995595,0.8,0.797892896290902
"11",11,0.5,0.3,6.68943209578771e-07,0.3,0.151554198515815,0.8,0.794975123106697
"12",12,0,0.3,0.356947490195419,0.3,0.302955357190902,0.8,0.794493656564483
"13",13,0.05,0.3,0.381625429141414,0.3,0.272758147144054,0.8,0.782334428865774
"14",14,0.1,0.3,0.350632533196512,0.3,0.25016452769929,0.8,0.78382487862732
"15",15,0.15,0.3,0.323653569961529,0.3,0.237684744244144,0.8,0.783285120832485
"16",16,0.2,0.3,0.275329221974466,0.3,0.221940408732288,0.8,0.788538752906472
"17",17,0.25,0.3,0.227611962993505,0.3,0.197390847603764,0.8,0.800443173375567
"18",18,0.3,0.3,0.172515027263943,0.3,0.175977947993303,0.8,0.809013398136182
"19",19,0.35,0.3,0.163158249425137,0.3,0.179068772975112,0.8,0.794117807782511
"20",20,0.4,0.3,0.0574423688633794,0.3,0.15811835571163,0.8,0.793425020495309
"21",21,0.45,0.3,0.0955088506069601,0.3,0.17087775319348,0.8,0.797783830433492
"22",22,0.5,0.3,1.11290024936326e-06,0.3,0.149119169819854,0.8,0.79887366919113
"23",23,0,0.3,0.347344328196026,0.3,0.300729785822133,0.8,0.775771378781889
"24",24,0.05,0.3,0.342903256874752,0.3,0.275200149333373,0.8,0.76640132917706
"25",25,0.1,0.3,0.36530459366007,0.3,0.247153584598849,0.8,0.795364963475632
"26",26,0.15,0.3,0.34817726814535,0.3,0.239182509863857,0.8,0.797500040678269
"27",27,0.2,0.3,0.252844831394133,0.3,0.207963004716159,0.8,0.794815803683482
"28",28,0.25,0.3,0.248621287005475,0.3,0.200229116124439,0.8,0.79159264163227
"29",29,0.3,0.3,0.141596294004985,0.3,0.188763900921449,0.8,0.792782673670003
"30",30,0.35,0.3,0.0659879185696552,0.3,0.158087235458398,0.8,0.801680884292643
"31",31,0.4,0.3,0.0754773736563443,0.3,0.165630920958319,0.8,0.808175229261006
"32",32,0.45,0.3,0.0159620081165318,0.3,0.154173495332209,0.8,0.795307373133367
"33",33,0.5,0.3,9.13989353335285e-07,0.3,0.148702638046766,0.8,0.815541890546087
"34",34,0,0.3,0.308305757962127,0.3,0.305873946448892,0.8,0.745636467813072
"35",35,0.05,0.3,0.359462225417691,0.3,0.264087896108055,0.8,0.789187379817682
"36",36,0.1,0.3,0.331956356950891,0.3,0.247705263170699,0.8,0.794517134297525
"37",37,0.15,0.3,0.291294888847386,0.3,0.211096322099555,0.8,0.796444151099754
"38",38,0.2,0.3,0.266761621927923,0.3,0.207214615751042,0.8,0.818541482085978
"39",39,0.25,0.3,0.186164403894608,0.3,0.187305058022904,0.8,0.801361553119184
"40",40,0.3,0.3,0.200899473842877,0.3,0.185942774913555,0.8,0.810089372795043
"41",41,0.35,0.3,0.114391652351782,0.3,0.168819764170562,0.8,0.798414825575435
"42",42,0.4,0.3,0.117789485092738,0.3,0.170468663280938,0.8,0.800683703581567
"43",43,0.45,0.3,0.232207632978446,0.3,0.2067329926928,0.8,0.815107781629682
"44",44,0.5,0.3,2.70817067732535e-07,0.3,0.153065684802775,0.8,0.800615262862037
"45",45,0,0.3,0.362017361493441,0.3,0.28692079482395,0.8,0.765894990682824
"46",46,0.05,0.3,0.371158883376139,0.3,0.264701551229162,0.8,0.784853384377503
"47",47,0.1,0.3,0.338543842511746,0.3,0.240714952461323,0.8,0.792406849208756
"48",48,0.15,0.3,0.329352866184506,0.3,0.235951787254943,0.8,0.786381343805221
"49",49,0.2,0.3,0.229304188842707,0.3,0.203041777598995,0.8,0.799939599381869
"50",50,0.25,0.3,0.224175014339535,0.3,0.188461773286256,0.8,0.796375954561778
"51",51,0.3,0.3,0.133499459937989,0.3,0.172555244660878,0.8,0.806730457646306
"52",52,0.35,0.3,0.120685663246565,0.3,0.173574295161705,0.8,0.785185106901385
"53",53,0.4,0.3,0.144681418258033,0.3,0.170111125891871,0.8,0.813720832418597
"54",54,0.45,0.3,1.93962880731707e-06,0.3,0.153584938039619,0.8,0.796067950584446
"55",55,0.5,0.3,0.00975411532573814,0.3,0.153884259654828,0.8,0.802191854419595
"56",56,0,0.3,0.328904282951242,0.3,0.312200985599016,0.8,0.746836753240021
"57",57,0.05,0.3,0.358287028057127,0.3,0.276157054665712,0.8,0.783522625051497
"58",58,0.1,0.3,0.327443742623006,0.3,0.260114216284276,0.8,0.795355197730267
"59",59,0.15,0.3,0.338877446858424,0.3,0.215543462122175,0.8,0.804546647003946
"60",60,0.2,0.3,0.330882998706906,0.3,0.213355523908206,0.8,0.805840758805254
"61",61,0.25,0.3,0.257796815769764,0.3,0.199908105618021,0.8,0.799338483668866
"62",62,0.3,0.3,0.184939318972348,0.3,0.180563217758445,0.8,0.796525539870221
"63",63,0.35,0.3,0.138124068615746,0.3,0.175849970037459,0.8,0.809374876951954
"64",64,0.4,0.3,0.136884407021897,0.3,0.170760376202407,0.8,0.801318650297753
"65",65,0.45,0.3,0.00894199186062915,0.3,0.155426186942157,0.8,0.786440905494469
"66",66,0.5,0.3,9.88704843987338e-07,0.3,0.146560918099287,0.8,0.807637592213596
"67",67,0,0.3,0.370427820326203,0.3,0.295807489867187,0.8,0.787550251945002
"68",68,0.05,0.3,0.337085548093141,0.3,0.272295318800829,0.8,0.777753982313092
"69",69,0.1,0.3,0.351313969896603,0.3,0.256052207836326,0.8,0.80015722384573
"70",70,0.15,0.3,0.346253544340382,0.3,0.236612840324773,0.8,0.796450830397825
"71",71,0.2,0.3,0.295033702734623,0.3,0.21184369696701,0.8,0.804910914010189
"72",72,0.25,0.3,0.250269851136668,0.3,0.205048707011684,0.8,0.798378658001819
"73",73,0.3,0.3,0.149179233348534,0.3,0.180938852432128,0.8,0.793269122827762
"74",74,0.35,0.3,0.145530564898201,0.3,0.179687121805824,0.8,0.79209109877121
"75",75,0.4,0.3,0.0579202809344763,0.3,0.160082401226343,0.8,0.795706481485089
"76",76,0.45,0.3,0.0453953716159995,0.3,0.152833520449901,0.8,0.810678665258156
"77",77,0.5,0.3,1.40218839541862e-06,0.3,0.150336049584334,0.8,0.792805047483045
"78",78,0,0.3,0.327734108351015,0.3,0.298638800389182,0.8,0.759797895520888
"79",79,0.05,0.3,0.313826613219729,0.3,0.270380231547018,0.8,0.76887606306875
"80",80,0.1,0.3,0.357192855741933,0.3,0.262430332761773,0.8,0.785317482781577
"81",81,0.15,0.3,0.295714823206215,0.3,0.229933329677288,0.8,0.799813220852813
"82",82,0.2,0.3,0.282270809174055,0.3,0.211822476372623,0.8,0.798800841630983
"83",83,0.25,0.3,0.206696899841489,0.3,0.188897253844724,0.8,0.815316193992153
"84",84,0.3,0.3,0.145676589335032,0.3,0.17668187064255,0.8,0.813960254341713
"85",85,0.35,0.3,0.12482012890116,0.3,0.167853979362715,0.8,0.798977027304798
"86",86,0.4,0.3,0.0484296219084603,0.3,0.158632972220558,0.8,0.80795876357111
"87",87,0.45,0.3,7.642185844281e-08,0.3,0.155772657614847,0.8,0.802978677322255
"88",88,0.5,0.3,9.24163508920669e-09,0.3,0.145434753438568,0.8,0.786218856623218
"89",89,0,0.3,0.359048526275419,0.3,0.301720891929794,0.8,0.764040622934096
"90",90,0.05,0.3,0.371235231722174,0.3,0.27617118741891,0.8,0.786884197216467
"91",91,0.1,0.3,0.327622369548976,0.3,0.242957199019383,0.8,0.788687118191932
"92",92,0.15,0.3,0.336827099595064,0.3,0.231909064548222,0.8,0.79595553695673
"93",93,0.2,0.3,0.28695627329827,0.3,0.214544673270356,0.8,0.797695668225455
"94",94,0.25,0.3,0.20389435578397,0.3,0.195783634567347,0.8,0.795882816222169
"95",95,0.3,0.3,0.210053925028153,0.3,0.185553891598353,0.8,0.799712811736465
"96",96,0.35,0.3,0.145763206419752,0.3,0.173442249544864,0.8,0.805775991221431
"97",97,0.4,0.3,0.0953009644699409,0.3,0.177367516429567,0.8,0.791210420075715
"98",98,0.45,0.3,0.0423467858393438,0.3,0.154392975571979,0.8,0.793223512593244
"99",99,0.5,0.3,2.67192954124227e-06,0.3,0.15127259279594,0.8,0.807553901931028
"100",100,0,0.3,0.338938657150088,0.3,0.306549035941101,0.8,0.759625239829762
"101",101,0.05,0.3,0.367923684882197,0.3,0.274908089125347,0.8,0.797300344873144
"102",102,0.1,0.3,0.349896246262396,0.3,0.254241958562773,0.8,0.786411898816986
"103",103,0.15,0.3,0.315552342938609,0.3,0.228625022913921,0.8,0.797148047086928
"104",104,0.2,0.3,0.236313617542074,0.3,0.204027605369925,0.8,0.792650694305051
"105",105,0.25,0.3,0.212955176012374,0.3,0.198982119597549,0.8,0.799475924214609
"106",106,0.3,0.3,0.206907586477602,0.3,0.184798858490502,0.8,0.810532740609594
"107",107,0.35,0.3,0.110909063821557,0.3,0.160953462816299,0.8,0.800804628756713
"108",108,0.4,0.3,0.0774846616597193,0.3,0.161674228275448,0.8,0.805454649566985
"109",109,0.45,0.3,0.0328932758555844,0.3,0.157489916063053,0.8,0.803368027027532
"110",110,0.5,0.3,4.87456643215852e-07,0.3,0.154634658230046,0.8,0.808450656128955
"111",111,0,0.3,0.34814681209497,0.3,0.311134145698972,0.8,0.771541960565048
"112",112,0.05,0.3,0.340477869213802,0.3,0.276476279988522,0.8,0.767527915565178
"113",113,0.1,0.3,0.351571622815918,0.3,0.247098586805033,0.8,0.779422576713629
"114",114,0.15,0.3,0.31116657470754,0.3,0.228136497692313,0.8,0.794337555839446
"115",115,0.2,0.3,0.295079878352911,0.3,0.219289025402718,0.8,0.796211181527596
"116",116,0.25,0.3,0.22009943659192,0.3,0.193777244623277,0.8,0.803084320339359
"117",117,0.3,0.3,0.205622618533312,0.3,0.180386990343647,0.8,0.808210402660926
"118",118,0.35,0.3,0.142097404299479,0.3,0.178632780442521,0.8,0.814765794024831
"119",119,0.4,0.3,0.0615329697781111,0.3,0.160240921136638,0.8,0.782440805583658
"120",120,0.45,0.3,0.0460607154113905,0.3,0.156797364980704,0.8,0.795130245706288
"121",121,0.5,0.3,1.971899820188e-07,0.3,0.154421948122388,0.8,0.800625367278112
"122",122,0,0.3,0.339547647405924,0.3,0.310657783876485,0.8,0.765036542750443
"123",123,0.05,0.3,0.360460155460297,0.3,0.266612972835437,0.8,0.774447216307662
"124",124,0.1,0.3,0.363401424800578,0.3,0.254465603188591,0.8,0.800408604712322
"125",125,0.15,0.3,0.314510849194484,0.3,0.225774720473415,0.8,0.792572417274855
"126",126,0.2,0.3,0.306595613475447,0.3,0.213344463794303,0.8,0.803291859593487
"127",127,0.25,0.3,0.199274950049517,0.3,0.192691346124418,0.8,0.804116694619647
"128",128,0.3,0.3,0.182023262960253,0.3,0.190167434304078,0.8,0.799789010816046
"129",129,0.35,0.3,0.137326119236694,0.3,0.177413525990411,0.8,0.798719361308429
"130",130,0.4,0.3,0.0680165689600933,0.3,0.158851635802278,0.8,0.807604265485058
"131",131,0.45,0.3,2.6055009304055e-06,0.3,0.148468876550152,0.8,0.804167471843465
"132",132,0.5,0.3,0.0105806290070725,0.3,0.14802747250671,0.8,0.79595443256433
"133",133,0,0.3,0.328476502989493,0.3,0.290385667787752,0.8,0.762775770600898
"134",134,0.05,0.3,0.364942207762524,0.3,0.268138019279157,0.8,0.77536092021152
"135",135,0.1,0.3,0.312422481105082,0.3,0.254667111795609,0.8,0.748546096372905
"136",136,0.15,0.3,0.293061104342895,0.3,0.222409008616316,0.8,0.774263401234623
"137",137,0.2,0.3,0.306467561324918,0.3,0.206679437231444,0.8,0.81159470241008
"138",138,0.25,0.3,0.20529841105526,0.3,0.183526857386022,0.8,0.787176766548099
"139",139,0.3,0.3,0.190022574386777,0.3,0.192665975333196,0.8,0.789773371394488
"140",140,0.35,0.3,0.149152466890888,0.3,0.176890462810443,0.8,0.807096877405172
"141",141,0.4,0.3,0.128949219158021,0.3,0.172908654012801,0.8,0.79569978402721
"142",142,0.45,0.3,1.68012278632068e-06,0.3,0.153295477174858,0.8,0.790078357978185
"143",143,0.5,0.3,0.0301958513521991,0.3,0.145239637648938,0.8,0.803246331768453
"144",144,0,0.3,0.328475157454792,0.3,0.291918798962038,0.8,0.779465348188198
"145",145,0.05,0.3,0.320136451112561,0.3,0.272122446966083,0.8,0.764959364877924
"146",146,0.1,0.3,0.343309422029054,0.3,0.262133460920512,0.8,0.781702445049514
"147",147,0.15,0.3,0.318480850630704,0.3,0.236045328574154,0.8,0.777192119476916
"148",148,0.2,0.3,0.291090615235727,0.3,0.211613892771282,0.8,0.786348887167284
"149",149,0.25,0.3,0.272184170527736,0.3,0.201693289162664,0.8,0.808426528063063
"150",150,0.3,0.3,0.201233104164747,0.3,0.193120763694593,0.8,0.803882130326766
"151",151,0.35,0.3,0.166489202367926,0.3,0.177182332570551,0.8,0.796482133380185
"152",152,0.4,0.3,0.0626720115974234,0.3,0.163286813055095,0.8,0.810021548834209
"153",153,0.45,0.3,0.0746114101393109,0.3,0.15873025494983,0.8,0.808349730249407
"154",154,0.5,0.3,0.00497745192419395,0.3,0.148267820211564,0.8,0.804148037816853
"155",155,0,0.3,0.363172983434001,0.3,0.316356573679806,0.8,0.766159640891942
"156",156,0.05,0.3,0.32656176066185,0.3,0.261603102945326,0.8,0.787758885630235
"157",157,0.1,0.3,0.326932894814259,0.3,0.247925964353174,0.8,0.783624783628793
"158",158,0.15,0.3,0.317578992016723,0.3,0.232594401968006,0.8,0.800165250987953
"159",159,0.2,0.3,0.25281521077632,0.3,0.20714365718471,0.8,0.810623268560469
"160",160,0.25,0.3,0.203132085785255,0.3,0.188216604356019,0.8,0.801782696842785
"161",161,0.3,0.3,0.193793586556189,0.3,0.184159656289545,0.8,0.802168114805986
"162",162,0.35,0.3,0.113620252323602,0.3,0.161705037902909,0.8,0.79840351065206
"163",163,0.4,0.3,0.095925371646774,0.3,0.15742670110091,0.8,0.807270678491479
"164",164,0.45,0.3,0.00635729827159684,0.3,0.151706944146059,0.8,0.798874649303976
"165",165,0.5,0.3,0.0106033701842636,0.3,0.149632897131347,0.8,0.778405506631867
"166",166,0,0.3,0.340108330151616,0.3,0.300369490562521,0.8,0.763401338617581
"167",167,0.05,0.3,0.377075098572185,0.3,0.270003759727389,0.8,0.784803651362993
"168",168,0.1,0.3,0.334827328881691,0.3,0.259766062811961,0.8,0.778863956774338
"169",169,0.15,0.3,0.33947467862551,0.3,0.230665756657154,0.8,0.791232704206933
"170",170,0.2,0.3,0.273251928732231,0.3,0.208561386759688,0.8,0.796203717514841
"171",171,0.25,0.3,0.212047734363634,0.3,0.192354469060589,0.8,0.795796686189268
"172",172,0.3,0.3,0.163790569522151,0.3,0.181689405256249,0.8,0.782614472361229
"173",173,0.35,0.3,0.129614077688196,0.3,0.176694046424952,0.8,0.792292433875889
"174",174,0.4,0.3,0.110598454554318,0.3,0.163142671079725,0.8,0.812677405385605
"175",175,0.45,0.3,0.0147595644276202,0.3,0.146400324722195,0.8,0.804904852606537
"176",176,0.5,0.3,0.0301544770335569,0.3,0.154655235114256,0.8,0.800155001148046
"177",177,0,0.3,0.334629472998256,0.3,0.293291039932203,0.8,0.77305507016949
"178",178,0.05,0.3,0.354176241571491,0.3,0.281175946549588,0.8,0.783099153457424
"179",179,0.1,0.3,0.31458133107265,0.3,0.235634446366168,0.8,0.79594788732402
"180",180,0.15,0.3,0.328536128443733,0.3,0.241747655921754,0.8,0.780286133975822
"181",181,0.2,0.3,0.232657344973264,0.3,0.2061246624559,0.8,0.792589530937338
"182",182,0.25,0.3,0.166144948085058,0.3,0.186345128711075,0.8,0.794086742050699
"183",183,0.3,0.3,0.191642957612066,0.3,0.186186297680527,0.8,0.803315876621529
"184",184,0.35,0.3,0.139376322721813,0.3,0.175279962343058,0.8,0.784138167462872
"185",185,0.4,0.3,0.144861268423077,0.3,0.16774674719787,0.8,0.801578141707119
"186",186,0.45,0.3,0.105954150648425,0.3,0.167188473219562,0.8,0.80840160774837
"187",187,0.5,0.3,2.21227045202651e-05,0.3,0.146459019097165,0.8,0.817475422065619
"188",188,0,0.3,0.321706160883102,0.3,0.316633795413325,0.8,0.765737600414185
"189",189,0.05,0.3,0.306756464925305,0.3,0.259929790767327,0.8,0.775877279240402
"190",190,0.1,0.3,0.391539855510465,0.3,0.259676947408128,0.8,0.786150995385128
"191",191,0.15,0.3,0.268640613241217,0.3,0.227119646301954,0.8,0.798881992002925
"192",192,0.2,0.3,0.308687484285607,0.3,0.223037442449316,0.8,0.795783783043185
"193",193,0.25,0.3,0.225221712825076,0.3,0.191264071518637,0.8,0.794397128806487
"194",194,0.3,0.3,0.157290113207492,0.3,0.178130382234287,0.8,0.794168159593093
"195",195,0.35,0.3,0.163871750097502,0.3,0.180028354133531,0.8,0.794785223810323
"196",196,0.4,0.3,0.0104988707761186,0.3,0.148362242676795,0.8,0.790605967672455
"197",197,0.45,0.3,1.76022703472885e-06,0.3,0.149543658178783,0.8,0.791314937151691
"198",198,0.5,0.3,2.36400310869544e-07,0.3,0.151233528109518,0.8,0.807481967669001
"199",199,0,0.3,0.285912047546168,0.3,0.291952161819737,0.8,0.760747805242487
"200",200,0.05,0.3,0.366946912530999,0.3,0.270589176576716,0.8,0.800712316402254
"201",201,0.1,0.3,0.328722849426764,0.3,0.235349792136286,0.8,0.785157005235118
"202",202,0.15,0.3,0.309459584823122,0.3,0.240803900179055,0.8,0.804533107308567
"203",203,0.2,0.3,0.295884006185371,0.3,0.204662381483639,0.8,0.797571879727235
"204",204,0.25,0.3,0.272684065546672,0.3,0.209131279689195,0.8,0.78455661903242
"205",205,0.3,0.3,0.160804196828275,0.3,0.181107847038686,0.8,0.775675656889794
"206",206,0.35,0.3,0.11801755162686,0.3,0.175855665731609,0.8,0.800755509054205
"207",207,0.4,0.3,0.142099647379719,0.3,0.174115106152858,0.8,0.807193232129122
"208",208,0.45,0.3,0.0120892229094531,0.3,0.142874282803073,0.8,0.802767801320716
"209",209,0.5,0.3,0.0353290188859933,0.3,0.155807220922006,0.8,0.801062075070892
"210",210,0,0.3,0.298203403022572,0.3,0.297519410915022,0.8,0.749552566817219
"211",211,0.05,0.3,0.355525197417805,0.3,0.283622811690128,0.8,0.792526216688914
"212",212,0.1,0.3,0.356886206430007,0.3,0.242238080440947,0.8,0.788284370987297
"213",213,0.15,0.3,0.350808580161049,0.3,0.230984840455255,0.8,0.798576626911484
"214",214,0.2,0.3,0.254941771948513,0.3,0.210945880659836,0.8,0.804757136400165
"215",215,0.25,0.3,0.210958214699774,0.3,0.199026592650039,0.8,0.801411849592739
"216",216,0.3,0.3,0.136517584813593,0.3,0.180608601579997,0.8,0.79572883225684
"217",217,0.35,0.3,0.160649797361065,0.3,0.168856208318295,0.8,0.795538003872799
"218",218,0.4,0.3,0.0400783991782437,0.3,0.156041529664923,0.8,0.80614166035324
"219",219,0.45,0.3,0.0900528336683919,0.3,0.158819022414878,0.8,0.80659221574902
"220",220,0.5,0.3,5.5221412281873e-08,0.3,0.150000453312548,0.8,0.800422518980014
"221",221,0,0.3,0.31641105589552,0.3,0.311234439421652,0.8,0.770236501501535
"222",222,0.05,0.3,0.310369333848648,0.3,0.28463105883571,0.8,0.777455270563655
"223",223,0.1,0.3,0.340802175485007,0.3,0.246031391191583,0.8,0.796839229440822
"224",224,0.15,0.3,0.28754253807188,0.3,0.223812181561794,0.8,0.781301388946899
"225",225,0.2,0.3,0.173686857571381,0.3,0.201850838144018,0.8,0.780072720025472
"226",226,0.25,0.3,0.22103254740333,0.3,0.188188385462331,0.8,0.802939613852177
"227",227,0.3,0.3,0.166439514569491,0.3,0.17801241448566,0.8,0.79909953081425
"228",228,0.35,0.3,0.0739920064862314,0.3,0.165447158831429,0.8,0.781281806667669
"229",229,0.4,0.3,0.036720628270314,0.3,0.157935472444439,0.8,0.798610226798001
"230",230,0.45,0.3,0.016484538137086,0.3,0.155856104216253,0.8,0.785865493954458
"231",231,0.5,0.3,7.90094724713658e-06,0.3,0.147541504462668,0.8,0.787137461478416
"232",232,0,0.3,0.312145716375135,0.3,0.290222699908228,0.8,0.771248875993052
"233",233,0.05,0.3,0.338687061750365,0.3,0.2623869000668,0.8,0.776246356726559
"234",234,0.1,0.3,0.318960486257868,0.3,0.255830997971575,0.8,0.769721745467852
"235",235,0.15,0.3,0.303734835949816,0.3,0.230196605521428,0.8,0.788750758532517
"236",236,0.2,0.3,0.180337304128668,0.3,0.202062680274133,0.8,0.7816679901204
"237",237,0.25,0.3,0.227883097406628,0.3,0.19484480151134,0.8,0.788515240850229
"238",238,0.3,0.3,0.171738166395499,0.3,0.181145460937116,0.8,0.790770028299273
"239",239,0.35,0.3,0.122290833969399,0.3,0.176501682151323,0.8,0.787206233499404
"240",240,0.4,0.3,0.0853130299718276,0.3,0.169087438472297,0.8,0.792943390359344
"241",241,0.45,0.3,3.9337644117765e-09,0.3,0.147018478668353,0.8,0.806327000384299
"242",242,0.5,0.3,0.0172370873461384,0.3,0.15448663339163,0.8,0.800211346405656
"243",243,0,0.3,0.293296346108271,0.3,0.299292601256676,0.8,0.736390207414097
"244",244,0.05,0.3,0.34656786978407,0.3,0.268402496039924,0.8,0.774963845267175
"245",245,0.1,0.3,0.323172916348048,0.3,0.243057454365668,0.8,0.79054535403879
"246",246,0.15,0.3,0.296065124533356,0.3,0.231742183439361,0.8,0.78118897017308
"247",247,0.2,0.3,0.273168252878283,0.3,0.201253952735552,0.8,0.807080653830918
"248",248,0.25,0.3,0.233070463835268,0.3,0.203397178634909,0.8,0.791341357617349
"249",249,0.3,0.3,0.159712455882508,0.3,0.188684254504854,0.8,0.796860565243053
"250",250,0.35,0.3,0.116501092968907,0.3,0.177029014883236,0.8,0.784506498141223
"251",251,0.4,0.3,0.0806137794502825,0.3,0.163036480800016,0.8,0.793627808027707
"252",252,0.45,0.3,0.0805801894173247,0.3,0.159466907535028,0.8,0.796126420573822
"253",253,0.5,0.3,1.42769767635238e-06,0.3,0.151036046620991,0.8,0.797599018278783
"254",254,0,0.3,0.28439058820337,0.3,0.295730776751449,0.8,0.772302109785024
"255",255,0.05,0.3,0.320521464148719,0.3,0.276344974874649,0.8,0.769527882967612
"256",256,0.1,0.3,0.32311635479239,0.3,0.24764327060624,0.8,0.787480071633202
"257",257,0.15,0.3,0.32035516267186,0.3,0.233620119341193,0.8,0.793731004792388
"258",258,0.2,0.3,0.241075525068818,0.3,0.207037335081997,0.8,0.782952804793227
"259",259,0.25,0.3,0.25585352075339,0.3,0.20426053754122,0.8,0.786772657132022
"260",260,0.3,0.3,0.184532269567695,0.3,0.175035910756899,0.8,0.787342372683325
"261",261,0.35,0.3,0.0763240581001465,0.3,0.172457790590469,0.8,0.796368949104203
"262",262,0.4,0.3,0.0573883582652226,0.3,0.16364763010676,0.8,0.805822671224447
"263",263,0.45,0.3,0.00676811192478585,0.3,0.15360395750679,0.8,0.789674117243134
"264",264,0.5,0.3,2.5363441129318e-08,0.3,0.151231525674022,0.8,0.794892214120523
"265",265,0,0.3,0.397819032722821,0.3,0.304058878347835,0.8,0.775840012040236
"266",266,0.05,0.3,0.345847336713421,0.3,0.267291836634008,0.8,0.781177192677534
"267",267,0.1,0.3,0.309061976656794,0.3,0.238068592373111,0.8,0.77480964271823
"268",268,0.15,0.3,0.351849954990258,0.3,0.237552101890949,0.8,0.794493085106692
"269",269,0.2,0.3,0.301510016656322,0.3,0.222395917088041,0.8,0.800486809094992
"270",270,0.25,0.3,0.213822359182587,0.3,0.194994446104669,0.8,0.80323989939341
"271",271,0.3,0.3,0.172745996363937,0.3,0.184362543289148,0.8,0.796460476183538
"272",272,0.35,0.3,0.150521436151723,0.3,0.173561227596094,0.8,0.802572426279189
"273",273,0.4,0.3,0.0850105320100958,0.3,0.164628625947612,0.8,0.801712902660058
"274",274,0.45,0.3,0.0433969067210996,0.3,0.155215866012277,0.8,0.803246363376783
"275",275,0.5,0.3,1.29225367766579e-08,0.3,0.14922919784436,0.8,0.799497661933393
"276",276,0,0.3,0.353036689040989,0.3,0.304579153002755,0.8,0.771427897098002
"277",277,0.05,0.3,0.323958969451706,0.3,0.272495179718454,0.8,0.766222161590678
