"","rep","gamma2","gammaTrue","gammahat","ptrue","phat","Strue","Shat"
"278",278,0.1,0.3,0.352938893552286,0.3,0.248346630304514,0.8,0.796173275217408
"279",279,0.15,0.3,0.293165635693874,0.3,0.214215897948549,0.8,0.783339215126732
"280",280,0.2,0.3,0.230184874685261,0.3,0.207755310517328,0.8,0.794054577185398
"281",281,0.25,0.3,0.253842615154447,0.3,0.205045267654285,0.8,0.789538922228616
"282",282,0.3,0.3,0.179858345958213,0.3,0.184026771786391,0.8,0.79666255410095
"283",283,0.35,0.3,0.155547137093746,0.3,0.176695253856253,0.8,0.781746280251815
"284",284,0.4,0.3,0.0767684656862402,0.3,0.167126730951582,0.8,0.799258674540348
"285",285,0.45,0.3,0.124862760614795,0.3,0.161646065942797,0.8,0.800293076998699
"286",286,0.5,0.3,6.37602703703261e-06,0.3,0.146165554880166,0.8,0.797344283761123
"287",287,0,0.3,0.312541629715541,0.3,0.289769641157217,0.8,0.744951539436635
"288",288,0.05,0.3,0.375437802956341,0.3,0.286081842081084,0.8,0.773249575239782
"289",289,0.1,0.3,0.328176253904916,0.3,0.251710070101567,0.8,0.77853389909701
"290",290,0.15,0.3,0.29084284283203,0.3,0.220500291097561,0.8,0.797872818698416
"291",291,0.2,0.3,0.281389450613669,0.3,0.215891320047005,0.8,0.793203517844032
"292",292,0.25,0.3,0.204377671246769,0.3,0.193274251073387,0.8,0.785812362873695
"293",293,0.3,0.3,0.129150317912862,0.3,0.17171023144186,0.8,0.798672525880996
"294",294,0.35,0.3,0.0539362225567793,0.3,0.16537161835256,0.8,0.787523664400148
"295",295,0.4,0.3,0.0757984382080057,0.3,0.159268645814759,0.8,0.789941312704666
"296",296,0.45,0.3,0.0282759951974666,0.3,0.152975220379831,0.8,0.794508122217915
"297",297,0.5,0.3,1.25232936057564e-06,0.3,0.150904292279596,0.8,0.791923995050978
"298",298,0,0.3,0.33107522376924,0.3,0.301698180529647,0.8,0.757927010756165
"299",299,0.05,0.3,0.317562196254556,0.3,0.265219915116923,0.8,0.762036472031316
"300",300,0.1,0.3,0.34189293463101,0.3,0.248311500564961,0.8,0.783856596753624
"301",301,0.15,0.3,0.349280511241927,0.3,0.23037205098588,0.8,0.8027590612671
"302",302,0.2,0.3,0.266024058626701,0.3,0.210941869297822,0.8,0.795358485569856
"303",303,0.25,0.3,0.197665752970981,0.3,0.19751830201766,0.8,0.798131552278597
"304",304,0.3,0.3,0.154793683896882,0.3,0.173447138176516,0.8,0.790112837058883
"305",305,0.35,0.3,0.11270833244096,0.3,0.161299795569487,0.8,0.795242899346606
"306",306,0.4,0.3,0.0788880080498465,0.3,0.16098967232764,0.8,0.798992975676102
"307",307,0.45,0.3,0.060756568000756,0.3,0.167840193495295,0.8,0.80038099767228
"308",308,0.5,0.3,1.22659560152946e-07,0.3,0.144823960817893,0.8,0.810702975098467
"309",309,0,0.3,0.335269190071837,0.3,0.284669971496606,0.8,0.764268874423454
"310",310,0.05,0.3,0.395172001656034,0.3,0.275878968376692,0.8,0.778401125345389
"311",311,0.1,0.3,0.338971639452673,0.3,0.25073449679907,0.8,0.77208822108148
"312",312,0.15,0.3,0.291270735702537,0.3,0.225687402110269,0.8,0.781561989770653
"313",313,0.2,0.3,0.224529872652193,0.3,0.194099073206753,0.8,0.797025707417328
"314",314,0.25,0.3,0.227058144259318,0.3,0.207647621429825,0.8,0.788362015474872
"315",315,0.3,0.3,0.185841561218294,0.3,0.187456322206731,0.8,0.791158295794145
"316",316,0.35,0.3,0.0676598102286604,0.3,0.161454293417875,0.8,0.809716358086772
"317",317,0.4,0.3,0.0909502722759726,0.3,0.159696029949681,0.8,0.800824009312275
"318",318,0.45,0.3,0.0251619897817068,0.3,0.153129762186155,0.8,0.789529450541187
"319",319,0.5,0.3,0.0231367683182269,0.3,0.153480605785861,0.8,0.794319960827772
"320",320,0,0.3,0.307448842803757,0.3,0.298627929857457,0.8,0.768089474805114
"321",321,0.05,0.3,0.396107706411401,0.3,0.277524297851141,0.8,0.786352784841495
"322",322,0.1,0.3,0.328596641908063,0.3,0.248698054646197,0.8,0.783788530797078
"323",323,0.15,0.3,0.318977907931307,0.3,0.224215662198434,0.8,0.802024949292676
"324",324,0.2,0.3,0.266043174554402,0.3,0.212834960752976,0.8,0.785018887066108
"325",325,0.25,0.3,0.231786321931096,0.3,0.187829173093974,0.8,0.807852052000279
"326",326,0.3,0.3,0.241820289081548,0.3,0.199763155048339,0.8,0.79287877644101
"327",327,0.35,0.3,0.125135266489279,0.3,0.169499141620572,0.8,0.80816878001236
"328",328,0.4,0.3,0.0356902196510917,0.3,0.158755948763332,0.8,0.804253899363196
"329",329,0.45,0.3,0.0470216030257721,0.3,0.157014526420284,0.8,0.798063358716869
"330",330,0.5,0.3,1.21863982509763e-06,0.3,0.144449939451878,0.8,0.796869192980334
"331",331,0,0.3,0.331905464687666,0.3,0.293685611774735,0.8,0.770990488626213
"332",332,0.05,0.3,0.322424911888612,0.3,0.262705359073317,0.8,0.775657455658257
"333",333,0.1,0.3,0.355555053231994,0.3,0.237895478927768,0.8,0.803370696670344
"334",334,0.15,0.3,0.308788004515992,0.3,0.227737969272768,0.8,0.793835194424228
"335",335,0.2,0.3,0.288050206727828,0.3,0.216094968446267,0.8,0.807395255637614
"336",336,0.25,0.3,0.222497447046037,0.3,0.203409476743327,0.8,0.79700333291491
"337",337,0.3,0.3,0.208437451176775,0.3,0.18549616930021,0.8,0.803604444841701
"338",338,0.35,0.3,0.170358675206383,0.3,0.179286764695689,0.8,0.816556246905911
"339",339,0.4,0.3,0.0714877876809207,0.3,0.156343607048247,0.8,0.809306194269022
"340",340,0.45,0.3,0.0107963223548247,0.3,0.14891766569106,0.8,0.797711724790103
"341",341,0.5,0.3,0.0129429116842502,0.3,0.148467435301018,0.8,0.801466082647004
"342",342,0,0.3,0.332379369061598,0.3,0.318751139922853,0.8,0.759979714720719
"343",343,0.05,0.3,0.36321473021026,0.3,0.277398238221563,0.8,0.794715619572853
"344",344,0.1,0.3,0.338160778543537,0.3,0.241966443707722,0.8,0.782922673325656
"345",345,0.15,0.3,0.299755209791164,0.3,0.230646414186894,0.8,0.802421934849884
"346",346,0.2,0.3,0.282580090583558,0.3,0.210957498944824,0.8,0.783270844556031
"347",347,0.25,0.3,0.239646798078612,0.3,0.199266844299577,0.8,0.791288035284672
"348",348,0.3,0.3,0.220169548783076,0.3,0.191159419991616,0.8,0.799865460298052
"349",349,0.35,0.3,0.113624603098056,0.3,0.176957856672032,0.8,0.777324839195931
"350",350,0.4,0.3,0.0759280468587282,0.3,0.158911184942528,0.8,0.803259180238823
"351",351,0.45,0.3,1.31995446264756e-06,0.3,0.146802914638072,0.8,0.790581945619868
"352",352,0.5,0.3,2.03511336070426e-06,0.3,0.155521722132191,0.8,0.801368509246639
"353",353,0,0.3,0.373200454161239,0.3,0.309895947294143,0.8,0.770104081809527
"354",354,0.05,0.3,0.277096884730251,0.3,0.269131154844864,0.8,0.773594535874066
"355",355,0.1,0.3,0.339379297008661,0.3,0.249682638549037,0.8,0.779360265500746
"356",356,0.15,0.3,0.258842477880303,0.3,0.217611714080649,0.8,0.795359999264992
"357",357,0.2,0.3,0.313981010686273,0.3,0.212797887339165,0.8,0.808044429126138
"358",358,0.25,0.3,0.179639870327576,0.3,0.192613530725843,0.8,0.792822853266003
"359",359,0.3,0.3,0.15902390476502,0.3,0.179396206340741,0.8,0.796689151781485
"360",360,0.35,0.3,0.148459495995337,0.3,0.182425747526141,0.8,0.789718741858477
"361",361,0.4,0.3,0.0893830638320372,0.3,0.162962767268687,0.8,0.79130834816437
"362",362,0.45,0.3,0.00656063781150441,0.3,0.156753039414645,0.8,0.794658154748464
"363",363,0.5,0.3,8.2670824638272e-08,0.3,0.153963844085158,0.8,0.808878381131581
"364",364,0,0.3,0.332298046490118,0.3,0.29261045041859,0.8,0.757826875089786
"365",365,0.05,0.3,0.37725006025884,0.3,0.275448373163248,0.8,0.779179897687652
"366",366,0.1,0.3,0.327816625184741,0.3,0.239783541606639,0.8,0.795599367624478
"367",367,0.15,0.3,0.312455563520524,0.3,0.224597628530679,0.8,0.799486969633064
"368",368,0.2,0.3,0.265059658661132,0.3,0.208874321859994,0.8,0.804328667599483
"369",369,0.25,0.3,0.210480586465248,0.3,0.196005580101384,0.8,0.803102695547964
"370",370,0.3,0.3,0.175746748055855,0.3,0.177975792541449,0.8,0.80140075654218
"371",371,0.35,0.3,0.122310445570774,0.3,0.163968535037776,0.8,0.808378435367441
"372",372,0.4,0.3,0.0621905047669948,0.3,0.162195714966815,0.8,0.779708798426233
"373",373,0.45,0.3,0.0398452143532831,0.3,0.15876938460581,0.8,0.793824785397835
"374",374,0.5,0.3,1.08412311776342e-06,0.3,0.148161204648714,0.8,0.806923253089597
"375",375,0,0.3,0.306807845239655,0.3,0.295571138844285,0.8,0.764190476940612
"376",376,0.05,0.3,0.330599137666659,0.3,0.260339355321764,0.8,0.769596033326801
"377",377,0.1,0.3,0.357287045688451,0.3,0.25196906726773,0.8,0.787173181394665
"378",378,0.15,0.3,0.277000784256198,0.3,0.225438721465476,0.8,0.791754055345732
"379",379,0.2,0.3,0.247067165843433,0.3,0.205850034667534,0.8,0.79486386025714
"380",380,0.25,0.3,0.198339149037984,0.3,0.185472192936029,0.8,0.787768131356858
"381",381,0.3,0.3,0.177629076824354,0.3,0.189165572238657,0.8,0.799910407175296
"382",382,0.35,0.3,0.151177686300686,0.3,0.176887390666598,0.8,0.802674638214664
"383",383,0.4,0.3,0.11713301293298,0.3,0.169820619215133,0.8,0.80828011485053
"384",384,0.45,0.3,0.0277832433094023,0.3,0.149850536428023,0.8,0.795071302866772
"385",385,0.5,0.3,0.00115413941732994,0.3,0.147882800994778,0.8,0.792255684083202
"386",386,0,0.3,0.33085997357015,0.3,0.291528388742628,0.8,0.752910956968044
"387",387,0.05,0.3,0.360663230025269,0.3,0.27376205348308,0.8,0.790415424255051
"388",388,0.1,0.3,0.355598727690564,0.3,0.256893246131517,0.8,0.783049585712202
"389",389,0.15,0.3,0.294155047204381,0.3,0.227623074045438,0.8,0.79385586402608
"390",390,0.2,0.3,0.297731716591338,0.3,0.211912177792681,0.8,0.797752918840086
"391",391,0.25,0.3,0.171013098735945,0.3,0.195607300755665,0.8,0.785116534819545
"392",392,0.3,0.3,0.158280985999231,0.3,0.180070739196567,0.8,0.797772118000507
"393",393,0.35,0.3,0.0855269943295765,0.3,0.165989798866787,0.8,0.798339346220509
"394",394,0.4,0.3,0.0741243122579193,0.3,0.163415239469651,0.8,0.800970872639203
"395",395,0.45,0.3,0.0261616761595604,0.3,0.161050396443051,0.8,0.783539416457357
"396",396,0.5,0.3,0.0283169996854957,0.3,0.142698163882868,0.8,0.810707087890342
"397",397,0,0.3,0.317992208794367,0.3,0.306327448160681,0.8,0.748362005401668
"398",398,0.05,0.3,0.304720258467525,0.3,0.263319492275695,0.8,0.776659080639303
"399",399,0.1,0.3,0.343379246681924,0.3,0.256618027982063,0.8,0.775362888398305
"400",400,0.15,0.3,0.296964622210087,0.3,0.230068882471343,0.8,0.787388195863815
"401",401,0.2,0.3,0.238188966839416,0.3,0.211809237245587,0.8,0.787357307445512
"402",402,0.25,0.3,0.207534184356119,0.3,0.202955284597909,0.8,0.791707951257013
"403",403,0.3,0.3,0.188470980683718,0.3,0.181662719014519,0.8,0.804444948264674
"404",404,0.35,0.3,0.0833910382987527,0.3,0.16451519835314,0.8,0.806738471624271
"405",405,0.4,0.3,0.128254371687551,0.3,0.163980612394797,0.8,0.809663103798355
"406",406,0.45,0.3,0.0353397457072278,0.3,0.157870809261148,0.8,0.806967168778749
"407",407,0.5,0.3,1.93203842812039e-06,0.3,0.15128704998702,0.8,0.795868698662282
"408",408,0,0.3,0.339164030018382,0.3,0.299758001495518,0.8,0.762559251500289
"409",409,0.05,0.3,0.369244262676111,0.3,0.278344082809515,0.8,0.789658853266359
"410",410,0.1,0.3,0.326182843320131,0.3,0.254184380434093,0.8,0.788674951773952
"411",411,0.15,0.3,0.262068129060296,0.3,0.217012292029729,0.8,0.802831458729895
"412",412,0.2,0.3,0.275861189222417,0.3,0.219358112971331,0.8,0.786893319815775
"413",413,0.25,0.3,0.225429397102216,0.3,0.187952387767155,0.8,0.781613082812367
"414",414,0.3,0.3,0.184538243702924,0.3,0.183853744334622,0.8,0.80367166931547
"415",415,0.35,0.3,0.155000210927225,0.3,0.177111228014824,0.8,0.805578066118662
"416",416,0.4,0.3,0.104607398733985,0.3,0.167809105282557,0.8,0.791526908462316
"417",417,0.45,0.3,0.0290612391459471,0.3,0.159777045608773,0.8,0.790866504003973
"418",418,0.5,0.3,5.89029410498443e-10,0.3,0.14281939222607,0.8,0.79390824305754
"419",419,0,0.3,0.328937105780467,0.3,0.30222034539468,0.8,0.765877562286599
"420",420,0.05,0.3,0.38584789217528,0.3,0.268950170690984,0.8,0.788123308683674
"421",421,0.1,0.3,0.367688462835088,0.3,0.257048496874664,0.8,0.788930322215149
"422",422,0.15,0.3,0.310543846395904,0.3,0.234066533764126,0.8,0.795112521819767
"423",423,0.2,0.3,0.298366037624527,0.3,0.21239912298601,0.8,0.790360155098125
"424",424,0.25,0.3,0.182825561603145,0.3,0.175624592208225,0.8,0.807773619065487
"425",425,0.3,0.3,0.159150700052556,0.3,0.178421142509202,0.8,0.805408168890513
"426",426,0.35,0.3,0.196517660955116,0.3,0.182155291858257,0.8,0.802288980394964
"427",427,0.4,0.3,0.0224599640462392,0.3,0.152395425110554,0.8,0.789593502966069
"428",428,0.45,0.3,0.0203124996651122,0.3,0.156068620743372,0.8,0.801260453704652
"429",429,0.5,0.3,0.0143504565752403,0.3,0.146790477568665,0.8,0.792904147595368
"430",430,0,0.3,0.326123085897323,0.3,0.294722127248591,0.8,0.745837401081548
"431",431,0.05,0.3,0.376754223032924,0.3,0.274347460000986,0.8,0.762940828786893
"432",432,0.1,0.3,0.329672292599929,0.3,0.249270677453014,0.8,0.795806452525303
"433",433,0.15,0.3,0.270360405890973,0.3,0.220520556407051,0.8,0.797385711349536
"434",434,0.2,0.3,0.264166555232301,0.3,0.218421757850068,0.8,0.793100930018695
"435",435,0.25,0.3,0.237215381111867,0.3,0.196358248161845,0.8,0.812373801006943
"436",436,0.3,0.3,0.156005054298322,0.3,0.188025384549207,0.8,0.804426494758716
"437",437,0.35,0.3,0.153098407941072,0.3,0.178235023701881,0.8,0.811363150576527
"438",438,0.4,0.3,0.0265476098140208,0.3,0.156900795705304,0.8,0.803815181100065
"439",439,0.45,0.3,0.0208634803902698,0.3,0.154054773782169,0.8,0.803466501346279
"440",440,0.5,0.3,3.61154727952051e-07,0.3,0.146916980564083,0.8,0.808860169278588
"441",441,0,0.3,0.310439907317736,0.3,0.308844867288131,0.8,0.768114910514495
"442",442,0.05,0.3,0.34082592202934,0.3,0.263843482063979,0.8,0.774709580316355
"443",443,0.1,0.3,0.378369225604366,0.3,0.251073259861669,0.8,0.784591842280867
"444",444,0.15,0.3,0.302786656206352,0.3,0.235709218585976,0.8,0.799077230955365
"445",445,0.2,0.3,0.287856611512444,0.3,0.218466249103092,0.8,0.801671440197953
"446",446,0.25,0.3,0.218725626727,0.3,0.192235573405644,0.8,0.802112994446369
"447",447,0.3,0.3,0.171556284054505,0.3,0.177589391182981,0.8,0.790298759985824
"448",448,0.35,0.3,0.117858658199019,0.3,0.173164493377547,0.8,0.791079504696971
"449",449,0.4,0.3,0.0428082744250827,0.3,0.154238160735879,0.8,0.817048669476149
"450",450,0.45,0.3,0.0299610505977339,0.3,0.161091569676775,0.8,0.797002054778651
"451",451,0.5,0.3,3.00411962147616e-06,0.3,0.145797401920203,0.8,0.792909566379281
"452",452,0,0.3,0.308864505927289,0.3,0.292574207860257,0.8,0.752291960243114
"453",453,0.05,0.3,0.371259344291122,0.3,0.279280150870735,0.8,0.788708983122661
"454",454,0.1,0.3,0.332289238069388,0.3,0.24777753574938,0.8,0.790836780667623
"455",455,0.15,0.3,0.321073915348101,0.3,0.230797901422795,0.8,0.791201648006387
"456",456,0.2,0.3,0.274805025702783,0.3,0.210374567548316,0.8,0.812695505197375
"457",457,0.25,0.3,0.243973189318752,0.3,0.197503577333443,0.8,0.804905041046105
"458",458,0.3,0.3,0.151974752921155,0.3,0.170497300534176,0.8,0.801093419646622
"459",459,0.35,0.3,0.132832260066872,0.3,0.175007985872919,0.8,0.792592654355935
"460",460,0.4,0.3,0.104791264565624,0.3,0.161344511332268,0.8,0.816307086399432
"461",461,0.45,0.3,0.0666224607914371,0.3,0.150261786712951,0.8,0.795601579261375
"462",462,0.5,0.3,2.44960406652702e-07,0.3,0.1451425210842,0.8,0.818118691131689
"463",463,0,0.3,0.326822418427762,0.3,0.293044406212163,0.8,0.763835706414243
"464",464,0.05,0.3,0.361049642693118,0.3,0.284393396685352,0.8,0.770230997618825
"465",465,0.1,0.3,0.368235946427736,0.3,0.258387686532378,0.8,0.783872064894724
"466",466,0.15,0.3,0.309368878909524,0.3,0.237493314990243,0.8,0.784677685669934
"467",467,0.2,0.3,0.250327665882717,0.3,0.206859477419536,0.8,0.798230621421242
"468",468,0.25,0.3,0.226588070889939,0.3,0.205679303982279,0.8,0.79445551325425
"469",469,0.3,0.3,0.135723395927303,0.3,0.172856246672296,0.8,0.790110415864318
"470",470,0.35,0.3,0.135311312632451,0.3,0.17412120331623,0.8,0.805757601688165
"471",471,0.4,0.3,0.135092247130347,0.3,0.174904547122427,0.8,0.799945504653645
"472",472,0.45,0.3,1.06956151914993e-05,0.3,0.149141857859754,0.8,0.789002632458832
"473",473,0.5,0.3,4.74634008016639e-06,0.3,0.146331106416049,0.8,0.800534461592849
"474",474,0,0.3,0.359847568791306,0.3,0.298470217522686,0.8,0.783552848903332
"475",475,0.05,0.3,0.336687616372587,0.3,0.27912915343794,0.8,0.785440716095321
"476",476,0.1,0.3,0.305557327795473,0.3,0.236644975410041,0.8,0.79041467878911
"477",477,0.15,0.3,0.260052943353048,0.3,0.218217431254559,0.8,0.797003640313875
"478",478,0.2,0.3,0.231665226648406,0.3,0.196983910131358,0.8,0.801594984630318
"479",479,0.25,0.3,0.242346506767032,0.3,0.202699558159371,0.8,0.798952484557407
"480",480,0.3,0.3,0.221539732515404,0.3,0.190258883168109,0.8,0.804463479103685
"481",481,0.35,0.3,0.0346472908445589,0.3,0.156919713093269,0.8,0.798068080611893
"482",482,0.4,0.3,0.0891683116054789,0.3,0.170501062551179,0.8,0.797465365760674
"483",483,0.45,0.3,0.0238765536904556,0.3,0.1566531361116,0.8,0.805258044322406
"484",484,0.5,0.3,2.29710910444143e-07,0.3,0.144108491081319,0.8,0.799077808944858
"485",485,0,0.3,0.346958364922477,0.3,0.311028598146891,0.8,0.760185030636688
"486",486,0.05,0.3,0.380945781521526,0.3,0.28488228615066,0.8,0.784547694244717
"487",487,0.1,0.3,0.354689462794904,0.3,0.244688310363893,0.8,0.787042913281307
"488",488,0.15,0.3,0.297127974109532,0.3,0.219114227593248,0.8,0.793019725598754
"489",489,0.2,0.3,0.226288137797158,0.3,0.202043671529492,0.8,0.790426357531653
"490",490,0.25,0.3,0.254726831188452,0.3,0.197607016330513,0.8,0.799599273565233
"491",491,0.3,0.3,0.133257775452963,0.3,0.173559506350102,0.8,0.78833908974095
"492",492,0.35,0.3,0.0711828947129365,0.3,0.163494451420382,0.8,0.799106674725609
"493",493,0.4,0.3,0.124965949966266,0.3,0.16588637057915,0.8,0.796197178223466
"494",494,0.45,0.3,0.0297191859440279,0.3,0.155456328663197,0.8,0.797506968670684
"495",495,0.5,0.3,0.0342636613132096,0.3,0.149484439954564,0.8,0.799050850832477
"496",496,0,0.3,0.349565055812515,0.3,0.298314227633398,0.8,0.780216950240263
"497",497,0.05,0.3,0.375486764542878,0.3,0.273683846076267,0.8,0.782574693558785
"498",498,0.1,0.3,0.328657447897041,0.3,0.256338065652264,0.8,0.778112583116029
"499",499,0.15,0.3,0.270119789509623,0.3,0.22438793018617,0.8,0.781408488164141
"500",500,0.2,0.3,0.272744837314491,0.3,0.216544617859661,0.8,0.802631869942695
"501",501,0.25,0.3,0.186275757072593,0.3,0.190570403388596,0.8,0.789734268333107
"502",502,0.3,0.3,0.155489889255264,0.3,0.172934225920026,0.8,0.803755864731116
"503",503,0.35,0.3,0.127706944204552,0.3,0.166530560101271,0.8,0.800048433821607
"504",504,0.4,0.3,0.00417251235418208,0.3,0.148202000185541,0.8,0.780881563239369
"505",505,0.45,0.3,0.0163050365759364,0.3,0.161272511019551,0.8,0.779909918499636
"506",506,0.5,0.3,2.02093535013993e-07,0.3,0.147909921150221,0.8,0.787941070826379
"507",507,0,0.3,0.334768378007826,0.3,0.304555663706038,0.8,0.765631478379966
"508",508,0.05,0.3,0.390147417175529,0.3,0.269010162453929,0.8,0.781844438527913
"509",509,0.1,0.3,0.317999235526315,0.3,0.243321121880262,0.8,0.79015003132613
"510",510,0.15,0.3,0.254130203796712,0.3,0.216538934536577,0.8,0.785596626638132
"511",511,0.2,0.3,0.288288175372055,0.3,0.219809304238382,0.8,0.790311354931815
"512",512,0.25,0.3,0.225307664174741,0.3,0.186326146554682,0.8,0.79447272411329
"513",513,0.3,0.3,0.145066094467466,0.3,0.184987634984648,0.8,0.796255831546734
"514",514,0.35,0.3,0.141145372887594,0.3,0.176141433619471,0.8,0.816039815249001
"515",515,0.4,0.3,0.0411978450393675,0.3,0.157463698917456,0.8,0.801953726399038
"516",516,0.45,0.3,0.0196030783342334,0.3,0.155210529344397,0.8,0.799889359277416
"517",517,0.5,0.3,0.00777636357278026,0.3,0.151171847697151,0.8,0.797617340512444
"518",518,0,0.3,0.389402992871684,0.3,0.30979144340354,0.8,0.776572373467143
"519",519,0.05,0.3,0.386382988027716,0.3,0.278313029579742,0.8,0.775473087309497
"520",520,0.1,0.3,0.354956227449189,0.3,0.245768632372376,0.8,0.797734444413941
"521",521,0.15,0.3,0.29396477142619,0.3,0.239309915085099,0.8,0.769831427291493
"522",522,0.2,0.3,0.287466847569647,0.3,0.20606292895359,0.8,0.79357308285609
"523",523,0.25,0.3,0.243175589347948,0.3,0.201935996650962,0.8,0.805435939208244
"524",524,0.3,0.3,0.223922478535222,0.3,0.19010079040525,0.8,0.795984119684179
"525",525,0.35,0.3,0.116552803958892,0.3,0.166142606758675,0.8,0.795497808321695
"526",526,0.4,0.3,0.0660064541859622,0.3,0.15793262643949,0.8,0.809227149522201
"527",527,0.45,0.3,0.0668730507569815,0.3,0.161919155287253,0.8,0.796664643781097
"528",528,0.5,0.3,2.80251820157435e-07,0.3,0.149923892718049,0.8,0.80638761595043
"529",529,0,0.3,0.349272192706749,0.3,0.299008303046259,0.8,0.768802929097852
"530",530,0.05,0.3,0.348135328988374,0.3,0.258471358173123,0.8,0.798754293654066
"531",531,0.1,0.3,0.35745873763892,0.3,0.247624136440626,0.8,0.790648344851485
"532",532,0.15,0.3,0.27415781647778,0.3,0.219385015982017,0.8,0.792681361379847
"533",533,0.2,0.3,0.293058576798496,0.3,0.206793185138286,0.8,0.795659790955349
"534",534,0.25,0.3,0.23358365051383,0.3,0.203956418298129,0.8,0.785546799484248
"535",535,0.3,0.3,0.176327069824241,0.3,0.190888414138581,0.8,0.793133795685622
"536",536,0.35,0.3,0.0724164558949704,0.3,0.164710195109897,0.8,0.790158222368913
"537",537,0.4,0.3,0.125795275375413,0.3,0.166115482548468,0.8,0.810924707197642
"538",538,0.45,0.3,0.0234311367525185,0.3,0.156898229433427,0.8,0.799524799542096
"539",539,0.5,0.3,5.54045206113484e-07,0.3,0.155086936277595,0.8,0.79257614916141
"540",540,0,0.3,0.35240336108763,0.3,0.320742079366976,0.8,0.760961511199466
"541",541,0.05,0.3,0.317684566962432,0.3,0.269323550781816,0.8,0.768992048963137
"542",542,0.1,0.3,0.370114322730713,0.3,0.248587625594949,0.8,0.79127203167389
"543",543,0.15,0.3,0.341446760430578,0.3,0.243741151885601,0.8,0.784757710572993
"544",544,0.2,0.3,0.26728253400858,0.3,0.220876577113956,0.8,0.792025712122184
"545",545,0.25,0.3,0.213680363842112,0.3,0.188604939947033,0.8,0.78940663926734
"546",546,0.3,0.3,0.141720402197747,0.3,0.188756657880192,0.8,0.786468901690591
"547",547,0.35,0.3,0.144943591378692,0.3,0.173339040257776,0.8,0.801571986376115
"548",548,0.4,0.3,0.088792965712366,0.3,0.170432776653408,0.8,0.78215848785146
"549",549,0.45,0.3,0.0315317660304655,0.3,0.150851535030052,0.8,0.813100852730785
"550",550,0.5,0.3,3.75135187802079e-07,0.3,0.148770047255805,0.8,0.782314385388026
"551",551,0,0.3,0.393310321466029,0.3,0.307292131628015,0.8,0.773181450489537
"552",552,0.05,0.3,0.333740030691915,0.3,0.260788855401081,0.8,0.782576463129627
