"","rep","gamma2","gammaTrue","gammahat","ptrue","phat","Strue","Shat"
"553",553,0.1,0.3,0.354531708276673,0.3,0.255857785568639,0.8,0.784572997348511
"554",554,0.15,0.3,0.336878365986422,0.3,0.231837714435499,0.8,0.796471580574276
"555",555,0.2,0.3,0.217362442010715,0.3,0.20347556222571,0.8,0.795631206976081
"556",556,0.25,0.3,0.21537961372731,0.3,0.195571050990594,0.8,0.805358795498156
"557",557,0.3,0.3,0.196351699474375,0.3,0.190257619875706,0.8,0.794686758123968
"558",558,0.35,0.3,0.107959690522941,0.3,0.165416439565023,0.8,0.807776507171382
"559",559,0.4,0.3,0.0735960850995981,0.3,0.159896132959849,0.8,0.79124000522418
"560",560,0.45,0.3,0.0411282144898715,0.3,0.167791286798735,0.8,0.796383770624471
"561",561,0.5,0.3,0.00613444580140373,0.3,0.150993186284985,0.8,0.796202500536955
"562",562,0,0.3,0.323010397825688,0.3,0.305922653696016,0.8,0.757622938440723
"563",563,0.05,0.3,0.352610836555414,0.3,0.271408708088224,0.8,0.77830523900516
"564",564,0.1,0.3,0.379353897582645,0.3,0.253657798786297,0.8,0.808749988692062
"565",565,0.15,0.3,0.324353180013003,0.3,0.232939234449293,0.8,0.78872598062865
"566",566,0.2,0.3,0.255830541056246,0.3,0.207899119240786,0.8,0.78984151917414
"567",567,0.25,0.3,0.210424157792182,0.3,0.195470682675284,0.8,0.814663054168842
"568",568,0.3,0.3,0.156321699661697,0.3,0.18488371864173,0.8,0.806484879881015
"569",569,0.35,0.3,0.160317825801913,0.3,0.173010301429777,0.8,0.805355942522992
"570",570,0.4,0.3,0.0625617804978482,0.3,0.161548869920031,0.8,0.801816562051937
"571",571,0.45,0.3,0.0283006575165312,0.3,0.152025305939991,0.8,0.798148404651658
"572",572,0.5,0.3,0.016334623155599,0.3,0.150372623810852,0.8,0.809653918746616
"573",573,0,0.3,0.352315434760039,0.3,0.303528449890763,0.8,0.767875188971158
"574",574,0.05,0.3,0.35057993876933,0.3,0.278500405662672,0.8,0.773585130394074
"575",575,0.1,0.3,0.363450123445237,0.3,0.260874939983789,0.8,0.793121030547954
"576",576,0.15,0.3,0.352464821892215,0.3,0.236610329615828,0.8,0.799928844729995
"577",577,0.2,0.3,0.237737529130024,0.3,0.191445687720676,0.8,0.79194536625721
"578",578,0.25,0.3,0.242358074679478,0.3,0.193536845574779,0.8,0.793212490233961
"579",579,0.3,0.3,0.175232870688389,0.3,0.180586537450788,0.8,0.794676038323178
"580",580,0.35,0.3,0.134186790921964,0.3,0.178222369278966,0.8,0.79728937116254
"581",581,0.4,0.3,0.0871470248202883,0.3,0.167298415381358,0.8,0.805060299768883
"582",582,0.45,0.3,0.0720473009288138,0.3,0.154841600851619,0.8,0.80090942638042
"583",583,0.5,0.3,6.01494406098322e-07,0.3,0.149953972628761,0.8,0.806331263619535
"584",584,0,0.3,0.337056566088659,0.3,0.292670625915407,0.8,0.763330961947651
"585",585,0.05,0.3,0.318868129428618,0.3,0.277130498710402,0.8,0.754871578967117
"586",586,0.1,0.3,0.368232363806199,0.3,0.25098295721984,0.8,0.778976595068455
"587",587,0.15,0.3,0.293651344784285,0.3,0.224007555929327,0.8,0.797148338152241
"588",588,0.2,0.3,0.237960209519559,0.3,0.191343142028677,0.8,0.788256799095797
"589",589,0.25,0.3,0.24810502665461,0.3,0.198448580151591,0.8,0.80024122502036
"590",590,0.3,0.3,0.18769556113715,0.3,0.180329691742305,0.8,0.816034305823848
"591",591,0.35,0.3,0.152464867527817,0.3,0.180205549156657,0.8,0.793450358557521
"592",592,0.4,0.3,0.084065268902828,0.3,0.167585841091164,0.8,0.804245161874814
"593",593,0.45,0.3,0.0633304319553355,0.3,0.165288186017414,0.8,0.801613639416918
"594",594,0.5,0.3,0.00827140902211206,0.3,0.147687662212689,0.8,0.794027037048799
"595",595,0,0.3,0.264169587611804,0.3,0.297438867980373,0.8,0.743512223930083
"596",596,0.05,0.3,0.365088529938031,0.3,0.278621748209472,0.8,0.780430366441858
"597",597,0.1,0.3,0.373288717106324,0.3,0.245753988719966,0.8,0.791824812796292
"598",598,0.15,0.3,0.321060552986199,0.3,0.225744481422241,0.8,0.789522105613975
"599",599,0.2,0.3,0.281020181791353,0.3,0.209580715919132,0.8,0.797735735244471
"600",600,0.25,0.3,0.2183856369848,0.3,0.194454262710438,0.8,0.802752363528305
"601",601,0.3,0.3,0.130661507734057,0.3,0.179930518820006,0.8,0.796712313302034
"602",602,0.35,0.3,0.0747121326329148,0.3,0.168734719474187,0.8,0.79493179705392
"603",603,0.4,0.3,0.108342942909643,0.3,0.16459516859187,0.8,0.807742608662355
"604",604,0.45,0.3,4.14306438034403e-08,0.3,0.14997779791527,0.8,0.797701945729306
"605",605,0.5,0.3,3.15021266213434e-05,0.3,0.151727574616985,0.8,0.797257740478252
"606",606,0,0.3,0.287060780204121,0.3,0.303030265633678,0.8,0.755515798218161
"607",607,0.05,0.3,0.345568236055777,0.3,0.258631928343138,0.8,0.77796549939221
"608",608,0.1,0.3,0.339188909091291,0.3,0.245049121347662,0.8,0.788008350142903
"609",609,0.15,0.3,0.278194139093056,0.3,0.232424857672274,0.8,0.78898929730412
"610",610,0.2,0.3,0.296231004574377,0.3,0.206934860700452,0.8,0.806390207639287
"611",611,0.25,0.3,0.203662837169523,0.3,0.192447030534277,0.8,0.796390159522288
"612",612,0.3,0.3,0.177971125606318,0.3,0.183567199029369,0.8,0.801955251104511
"613",613,0.35,0.3,0.135422573449739,0.3,0.171692382835856,0.8,0.808595515120519
"614",614,0.4,0.3,0.15797274033508,0.3,0.180306442257804,0.8,0.807193138749714
"615",615,0.45,0.3,0.0151296114586684,0.3,0.146471157865901,0.8,0.802607805757314
"616",616,0.5,0.3,3.92489591739459e-09,0.3,0.147463403946474,0.8,0.811534938397153
"617",617,0,0.3,0.3436785525577,0.3,0.305628162097677,0.8,0.753434052598119
"618",618,0.05,0.3,0.39721892357426,0.3,0.279996836673236,0.8,0.783407128924367
"619",619,0.1,0.3,0.362755675401842,0.3,0.247753306646152,0.8,0.781994718989897
"620",620,0.15,0.3,0.33027352676557,0.3,0.22521633836626,0.8,0.814325375631068
"621",621,0.2,0.3,0.254272770278266,0.3,0.208821200295058,0.8,0.800704082353988
"622",622,0.25,0.3,0.217877602184469,0.3,0.192349886152476,0.8,0.793569216798962
"623",623,0.3,0.3,0.168068440059252,0.3,0.175852607720017,0.8,0.805816756495809
"624",624,0.35,0.3,0.157393291077741,0.3,0.174067988241034,0.8,0.804789376041527
"625",625,0.4,0.3,0.0849234857858617,0.3,0.16137893778788,0.8,0.795768636511567
"626",626,0.45,0.3,0.0535303308414531,0.3,0.150465427188251,0.8,0.804504453022067
"627",627,0.5,0.3,1.30468711482913e-06,0.3,0.152539803993999,0.8,0.803820337719013
"628",628,0,0.3,0.342888273210506,0.3,0.30348467095385,0.8,0.773764907593529
"629",629,0.05,0.3,0.358756816228265,0.3,0.274985656634062,0.8,0.769799832616076
"630",630,0.1,0.3,0.336636207954644,0.3,0.251567985058242,0.8,0.782278978233591
"631",631,0.15,0.3,0.281491658548774,0.3,0.210613693068677,0.8,0.793929136284878
"632",632,0.2,0.3,0.246224770402316,0.3,0.208440850017559,0.8,0.787761309945064
"633",633,0.25,0.3,0.219885611062408,0.3,0.192078617583161,0.8,0.800680080879494
"634",634,0.3,0.3,0.151668700858285,0.3,0.181092942582991,0.8,0.789424875632902
"635",635,0.35,0.3,0.14623349724889,0.3,0.173854293982442,0.8,0.80405086155609
"636",636,0.4,0.3,0.144714029094972,0.3,0.167435652484079,0.8,0.803220933235668
"637",637,0.45,0.3,0.0733819608821852,0.3,0.156492831057618,0.8,0.795344422456252
"638",638,0.5,0.3,0.0170847911093529,0.3,0.141284934345649,0.8,0.79370207359636
"639",639,0,0.3,0.298974453367551,0.3,0.309191398486804,0.8,0.75814291202414
"640",640,0.05,0.3,0.341341241077713,0.3,0.276987386302783,0.8,0.774287292708359
"641",641,0.1,0.3,0.32438677633581,0.3,0.255883965702084,0.8,0.767496653371689
"642",642,0.15,0.3,0.327962295015862,0.3,0.223932193054341,0.8,0.802161259117102
"643",643,0.2,0.3,0.227923674574111,0.3,0.20288617142735,0.8,0.799028370288912
"644",644,0.25,0.3,0.179662404210631,0.3,0.184793420150906,0.8,0.804657233902085
"645",645,0.3,0.3,0.162324850250195,0.3,0.180236486206271,0.8,0.798992333262531
"646",646,0.35,0.3,0.120661193968814,0.3,0.162763235683909,0.8,0.810973490648756
"647",647,0.4,0.3,1.36592087596564e-09,0.3,0.147403622514659,0.8,0.798716965873294
"648",648,0.45,0.3,7.99939300125789e-08,0.3,0.151080712524083,0.8,0.808107674479533
"649",649,0.5,0.3,0.00989661781700371,0.3,0.153431591752674,0.8,0.776992552913056
"650",650,0,0.3,0.317049017023384,0.3,0.304527664269713,0.8,0.758525272921139
"651",651,0.05,0.3,0.340497181010048,0.3,0.272831785010006,0.8,0.793010467981323
"652",652,0.1,0.3,0.336052272935829,0.3,0.253447583577417,0.8,0.766643416231237
"653",653,0.15,0.3,0.263698747852167,0.3,0.226222873956235,0.8,0.782791184549547
"654",654,0.2,0.3,0.261274813690907,0.3,0.198587100013431,0.8,0.804030158255107
"655",655,0.25,0.3,0.23356100495247,0.3,0.1998433518152,0.8,0.803802864724008
"656",656,0.3,0.3,0.169809538350798,0.3,0.185614106801168,0.8,0.79856055731759
"657",657,0.35,0.3,0.166242947275616,0.3,0.182811144908164,0.8,0.80072974110367
"658",658,0.4,0.3,0.0697606708574858,0.3,0.159728708703552,0.8,0.809447150021631
"659",659,0.45,0.3,0.0714052185603291,0.3,0.162022192614558,0.8,0.789490829407829
"660",660,0.5,0.3,0.0124539363105466,0.3,0.150255875077344,0.8,0.794485868309787
"661",661,0,0.3,0.389220949107944,0.3,0.313023310194625,0.8,0.756113731604582
"662",662,0.05,0.3,0.373992548725841,0.3,0.279804310156266,0.8,0.784692249545176
"663",663,0.1,0.3,0.350618029522292,0.3,0.245234779371603,0.8,0.790322540766524
"664",664,0.15,0.3,0.313400635019706,0.3,0.223022851624934,0.8,0.806583900748477
"665",665,0.2,0.3,0.26195694593016,0.3,0.209971518834074,0.8,0.787364941960942
"666",666,0.25,0.3,0.230949849033518,0.3,0.187032870215488,0.8,0.806959863006294
"667",667,0.3,0.3,0.196903503172919,0.3,0.18389187549519,0.8,0.808736640018135
"668",668,0.35,0.3,0.0589611595522187,0.3,0.162347831419967,0.8,0.803074641998281
"669",669,0.4,0.3,0.0390568414825171,0.3,0.159943852512641,0.8,0.792651828356202
"670",670,0.45,0.3,6.97598531796272e-06,0.3,0.151962265022688,0.8,0.795503762383557
"671",671,0.5,0.3,8.10228273191364e-07,0.3,0.146733751551952,0.8,0.801136582077454
"672",672,0,0.3,0.267277422548262,0.3,0.293572323889193,0.8,0.753536398224487
"673",673,0.05,0.3,0.336039689019738,0.3,0.268940398989171,0.8,0.773440089891557
"674",674,0.1,0.3,0.302228042687346,0.3,0.240126336554936,0.8,0.778526657419878
"675",675,0.15,0.3,0.339348918435756,0.3,0.231012925086098,0.8,0.789204864842532
"676",676,0.2,0.3,0.2979613875234,0.3,0.22302560684725,0.8,0.793020201602727
"677",677,0.25,0.3,0.191467545619118,0.3,0.19759239764593,0.8,0.807763727828628
"678",678,0.3,0.3,0.173441403722283,0.3,0.181740972605334,0.8,0.809464409155403
"679",679,0.35,0.3,0.139340233513663,0.3,0.179211910542989,0.8,0.79504930604553
"680",680,0.4,0.3,0.119020060604316,0.3,0.169186596216859,0.8,0.814701386746652
"681",681,0.45,0.3,1.30791759468607e-06,0.3,0.145848807306286,0.8,0.799721781230827
"682",682,0.5,0.3,2.94150704238536e-05,0.3,0.148003915710111,0.8,0.809588627302076
"683",683,0,0.3,0.28067555641455,0.3,0.295847986047972,0.8,0.759173685697696
"684",684,0.05,0.3,0.308244365720585,0.3,0.262193541458538,0.8,0.754666088904142
"685",685,0.1,0.3,0.356504195232247,0.3,0.254911400698937,0.8,0.781267947939314
"686",686,0.15,0.3,0.340163139233879,0.3,0.22150055210976,0.8,0.807395566653737
"687",687,0.2,0.3,0.317990256939089,0.3,0.215013753735896,0.8,0.805453176606659
"688",688,0.25,0.3,0.239138402097651,0.3,0.200702484721987,0.8,0.79330052576598
"689",689,0.3,0.3,0.151346816709753,0.3,0.183828912103254,0.8,0.783403989820522
"690",690,0.35,0.3,0.0908376032437164,0.3,0.162398535251478,0.8,0.806588908501803
"691",691,0.4,0.3,0.0172274985562899,0.3,0.159818881826788,0.8,0.788281834215935
"692",692,0.45,0.3,0.0365453346360479,0.3,0.153136518690342,0.8,0.809296687379711
"693",693,0.5,0.3,1.2642733427624e-07,0.3,0.148661703438815,0.8,0.80083853981185
"694",694,0,0.3,0.299259550975455,0.3,0.287229672267068,0.8,0.747412534318209
"695",695,0.05,0.3,0.339102239624,0.3,0.276385052348125,0.8,0.777826053550965
"696",696,0.1,0.3,0.337788618853113,0.3,0.24540105093836,0.8,0.796011335468014
"697",697,0.15,0.3,0.317305486125762,0.3,0.221748289444898,0.8,0.810375512353113
"698",698,0.2,0.3,0.316328004433268,0.3,0.233316065074189,0.8,0.804878328361732
"699",699,0.25,0.3,0.257140748414104,0.3,0.20184821211142,0.8,0.806624615137726
"700",700,0.3,0.3,0.171814863797762,0.3,0.186016033049262,0.8,0.801383710214699
"701",701,0.35,0.3,0.148410414091678,0.3,0.176383283132762,0.8,0.798534013847106
"702",702,0.4,0.3,0.0465102968617284,0.3,0.161012203610884,0.8,0.797751402209767
"703",703,0.45,0.3,0.0218531700124043,0.3,0.157649524435302,0.8,0.787471720488505
"704",704,0.5,0.3,0.000809872928456952,0.3,0.14856039423011,0.8,0.78580458678927
"705",705,0,0.3,0.355080517970135,0.3,0.302114682293243,0.8,0.76000162154349
"706",706,0.05,0.3,0.382095697711399,0.3,0.272586638145337,0.8,0.79191873850787
"707",707,0.1,0.3,0.346915860061754,0.3,0.247762457605327,0.8,0.789893702269863
"708",708,0.15,0.3,0.305775271307091,0.3,0.227492578493782,0.8,0.790758214724765
"709",709,0.2,0.3,0.269342324806002,0.3,0.221387039710878,0.8,0.783077037538289
"710",710,0.25,0.3,0.23028158685243,0.3,0.194507025098657,0.8,0.799272713044239
"711",711,0.3,0.3,0.173008298350628,0.3,0.179966554696173,0.8,0.81153119119199
"712",712,0.35,0.3,0.146826250587384,0.3,0.168212631309029,0.8,0.805863538575066
"713",713,0.4,0.3,0.0514516808230597,0.3,0.15496266406707,0.8,0.810408702208827
"714",714,0.45,0.3,0.0529759726701013,0.3,0.154053275086276,0.8,0.788849382486487
"715",715,0.5,0.3,3.47242537007283e-07,0.3,0.154889503741256,0.8,0.781752678397973
"716",716,0,0.3,0.396033052517908,0.3,0.301644060522841,0.8,0.769076809453486
"717",717,0.05,0.3,0.331946732579187,0.3,0.272235501253837,0.8,0.773930464630456
"718",718,0.1,0.3,0.367383460901477,0.3,0.247344819844082,0.8,0.802321305439101
"719",719,0.15,0.3,0.263551172630927,0.3,0.226654110354183,0.8,0.776418364926173
"720",720,0.2,0.3,0.314022540704783,0.3,0.224159935786082,0.8,0.793589873372443
"721",721,0.25,0.3,0.281536864548698,0.3,0.200908062810141,0.8,0.811061037478413
"722",722,0.3,0.3,0.130242425208518,0.3,0.172259776431772,0.8,0.795041093449694
"723",723,0.35,0.3,0.159519510765826,0.3,0.177352342477548,0.8,0.8115017927653
"724",724,0.4,0.3,0.0693473680804066,0.3,0.156486085831668,0.8,0.799456958376302
"725",725,0.45,0.3,0.0687139912731703,0.3,0.150005234637201,0.8,0.805015584185852
"726",726,0.5,0.3,1.16055158616026e-06,0.3,0.143194695368899,0.8,0.786654848107614
"727",727,0,0.3,0.370444751607716,0.3,0.305242801382685,0.8,0.757844658247299
"728",728,0.05,0.3,0.358355707301197,0.3,0.276332436402938,0.8,0.796952542606728
"729",729,0.1,0.3,0.337575142234029,0.3,0.24841002905154,0.8,0.783834926454093
"730",730,0.15,0.3,0.281591562630838,0.3,0.213925154947075,0.8,0.790539624795651
"731",731,0.2,0.3,0.260321177807028,0.3,0.210564020201262,0.8,0.797844046283267
"732",732,0.25,0.3,0.206292719549146,0.3,0.193072665032569,0.8,0.815400110135068
"733",733,0.3,0.3,0.15144394367011,0.3,0.177508507759388,0.8,0.802216385214346
"734",734,0.35,0.3,0.185359700675508,0.3,0.179691204812634,0.8,0.80766543103165
"735",735,0.4,0.3,0.116292629126489,0.3,0.168026595659838,0.8,0.805347179615283
"736",736,0.45,0.3,0.0418181791179922,0.3,0.153360542221834,0.8,0.80418833738726
"737",737,0.5,0.3,4.67931471471542e-05,0.3,0.155894143436013,0.8,0.802796521106136
"738",738,0,0.3,0.300321747179894,0.3,0.301816530636457,0.8,0.752665735580612
"739",739,0.05,0.3,0.318844238867649,0.3,0.258606983563326,0.8,0.781736793684943
"740",740,0.1,0.3,0.3678728728962,0.3,0.246112333785591,0.8,0.791895618442948
"741",741,0.15,0.3,0.284449203466195,0.3,0.220886007796496,0.8,0.803450173138203
"742",742,0.2,0.3,0.284584799494465,0.3,0.207689694917959,0.8,0.796383105781355
"743",743,0.25,0.3,0.188939621458901,0.3,0.197281111902808,0.8,0.791957838911821
"744",744,0.3,0.3,0.192057715108487,0.3,0.18504227925913,0.8,0.801915955352458
"745",745,0.35,0.3,0.115681936484535,0.3,0.174043951487268,0.8,0.792589465180783
"746",746,0.4,0.3,0.071886709832543,0.3,0.162944394227596,0.8,0.803786210666407
"747",747,0.45,0.3,0.0602252171332715,0.3,0.157496855709221,0.8,0.787065488985882
"748",748,0.5,0.3,0.0060272801832197,0.3,0.148511158330742,0.8,0.795261738322689
"749",749,0,0.3,0.319083448031344,0.3,0.319719122471373,0.8,0.742937657225344
"750",750,0.05,0.3,0.347544550629769,0.3,0.271421146491802,0.8,0.786693731503735
"751",751,0.1,0.3,0.341379732573714,0.3,0.237832301224093,0.8,0.7802655605219
"752",752,0.15,0.3,0.300603752225467,0.3,0.220011372714681,0.8,0.801198740172208
"753",753,0.2,0.3,0.288542704053483,0.3,0.213742101275445,0.8,0.790277015823831
"754",754,0.25,0.3,0.16101224413707,0.3,0.184318999250134,0.8,0.795059212978952
"755",755,0.3,0.3,0.143457649049884,0.3,0.18297166069963,0.8,0.802580538789765
"756",756,0.35,0.3,0.120832972513534,0.3,0.171845900453176,0.8,0.782691650018545
"757",757,0.4,0.3,0.0727547903194272,0.3,0.158632531774831,0.8,0.800918706412593
"758",758,0.45,0.3,0.0471010441960843,0.3,0.157800000972297,0.8,0.796685037571582
"759",759,0.5,0.3,0.0164232170244131,0.3,0.151515794017423,0.8,0.812691836631073
"760",760,0,0.3,0.312232594954012,0.3,0.305916113848413,0.8,0.759400010184872
"761",761,0.05,0.3,0.370053524561959,0.3,0.274696706430738,0.8,0.774492245296923
"762",762,0.1,0.3,0.384789631181808,0.3,0.252051988954633,0.8,0.795512400424666
"763",763,0.15,0.3,0.330877574443104,0.3,0.237772850400811,0.8,0.813603966886768
"764",764,0.2,0.3,0.222295647661655,0.3,0.209389363907366,0.8,0.78949327246481
"765",765,0.25,0.3,0.211427399762418,0.3,0.190019665429302,0.8,0.797022730727644
"766",766,0.3,0.3,0.165437769986065,0.3,0.17492417455091,0.8,0.787876232686786
"767",767,0.35,0.3,0.121321801418988,0.3,0.165389355179451,0.8,0.783273458812108
"768",768,0.4,0.3,0.0357149595496377,0.3,0.155366022788333,0.8,0.797977818513052
"769",769,0.45,0.3,0.0731780271646112,0.3,0.158754212588567,0.8,0.797183134383592
"770",770,0.5,0.3,3.31228180757019e-07,0.3,0.150577295993518,0.8,0.803225279768729
"771",771,0,0.3,0.298071407182555,0.3,0.29456436455849,0.8,0.758006977931298
"772",772,0.05,0.3,0.36732340747837,0.3,0.2709898477855,0.8,0.767055280074325
"773",773,0.1,0.3,0.33024877574745,0.3,0.258792678542588,0.8,0.796542540757565
"774",774,0.15,0.3,0.333043503180379,0.3,0.242456270159968,0.8,0.780792575359281
"775",775,0.2,0.3,0.354862976612958,0.3,0.225963770803329,0.8,0.792839048319374
"776",776,0.25,0.3,0.217952658730732,0.3,0.190746545755591,0.8,0.805179702024258
"777",777,0.3,0.3,0.158589786567958,0.3,0.182535977805709,0.8,0.793940572085751
"778",778,0.35,0.3,0.142597266927118,0.3,0.17252122285792,0.8,0.799000186662997
"779",779,0.4,0.3,0.0637954450865921,0.3,0.158963559310146,0.8,0.81406832010978
"780",780,0.45,0.3,0.018383286691534,0.3,0.151641001295351,0.8,0.792974714948049
"781",781,0.5,0.3,7.25834376573222e-08,0.3,0.150388722367946,0.8,0.801195411213487
"782",782,0,0.3,0.289918727107017,0.3,0.286139012005977,0.8,0.770430423306146
"783",783,0.05,0.3,0.347735913075726,0.3,0.259639038524264,0.8,0.772526400835787
"784",784,0.1,0.3,0.313377030182654,0.3,0.246215509172767,0.8,0.79817092654541
"785",785,0.15,0.3,0.326773842182226,0.3,0.232358480323454,0.8,0.795742940753612
"786",786,0.2,0.3,0.253950459408844,0.3,0.209897809716994,0.8,0.792639501467594
"787",787,0.25,0.3,0.223199494847441,0.3,0.196159967147409,0.8,0.810431993912661
"788",788,0.3,0.3,0.196890441754305,0.3,0.17978652011843,0.8,0.797970080359831
"789",789,0.35,0.3,0.163170032965577,0.3,0.176161518522737,0.8,0.80040037721952
"790",790,0.4,0.3,0.123950033493684,0.3,0.169763980332514,0.8,0.810003097140305
"791",791,0.45,0.3,0.00562971073547517,0.3,0.153964573536853,0.8,0.796975163989991
"792",792,0.5,0.3,7.55057583127645e-09,0.3,0.148141062749646,0.8,0.803092037452081
"793",793,0,0.3,0.369794316064568,0.3,0.295894548129299,0.8,0.773358895308253
"794",794,0.05,0.3,0.341482244363623,0.3,0.273279254923735,0.8,0.781921438244359
"795",795,0.1,0.3,0.333600604768122,0.3,0.241598164939948,0.8,0.794225235740234
"796",796,0.15,0.3,0.319257440676023,0.3,0.22624592835689,0.8,0.783144484296614
"797",797,0.2,0.3,0.322335368748129,0.3,0.231665084251277,0.8,0.801823061258309
"798",798,0.25,0.3,0.21610242204843,0.3,0.202178454456496,0.8,0.804321238965047
"799",799,0.3,0.3,0.176472788660538,0.3,0.182208005049033,0.8,0.798165707046192
"800",800,0.35,0.3,0.134965231511448,0.3,0.174163413536539,0.8,0.794328260192324
"801",801,0.4,0.3,0.0691867175483428,0.3,0.166965646547005,0.8,0.797301266062861
"802",802,0.45,0.3,0.0603821510546185,0.3,0.164179971454068,0.8,0.808128809586714
"803",803,0.5,0.3,0.0535598102309967,0.3,0.152683803409527,0.8,0.796757205421259
"804",804,0,0.3,0.339636076762658,0.3,0.292426263705818,0.8,0.781824464857995
"805",805,0.05,0.3,0.373840756349037,0.3,0.281251645206773,0.8,0.791924341089566
"806",806,0.1,0.3,0.323563957979578,0.3,0.230115366562667,0.8,0.786899138677986
"807",807,0.15,0.3,0.283617630605449,0.3,0.225659949660129,0.8,0.790503276191271
"808",808,0.2,0.3,0.292987582876725,0.3,0.212434974528632,0.8,0.80030559092897
"809",809,0.25,0.3,0.174943890318038,0.3,0.194514169534509,0.8,0.788038902196132
"810",810,0.3,0.3,0.220028894225783,0.3,0.194446258439309,0.8,0.786462301748452
"811",811,0.35,0.3,0.12543061463085,0.3,0.172908453797141,0.8,0.803335325631177
"812",812,0.4,0.3,0.0486800752882234,0.3,0.156013678712406,0.8,0.78755920315191
"813",813,0.45,0.3,4.52421552977325e-07,0.3,0.15076999485045,0.8,0.79965086595626
"814",814,0.5,0.3,8.12955216675671e-07,0.3,0.147480452115227,0.8,0.804229386418783
"815",815,0,0.3,0.303253342300377,0.3,0.288734561010439,0.8,0.761534330957786
"816",816,0.05,0.3,0.354585349961487,0.3,0.269468844695642,0.8,0.782564331151521
"817",817,0.1,0.3,0.344330251443258,0.3,0.255581639940163,0.8,0.784883574748407
"818",818,0.15,0.3,0.339060556056192,0.3,0.235846214443451,0.8,0.795994561381129
"819",819,0.2,0.3,0.266089513322387,0.3,0.214442755993095,0.8,0.785567031199733
"820",820,0.25,0.3,0.233343184329863,0.3,0.197796102038337,0.8,0.776286979713157
"821",821,0.3,0.3,0.193373216730814,0.3,0.180833757971738,0.8,0.801166277054399
"822",822,0.35,0.3,0.122980933669025,0.3,0.173744502649646,0.8,0.797266307148578
"823",823,0.4,0.3,0.114448365671838,0.3,0.169457407647892,0.8,0.784216560924317
"824",824,0.45,0.3,0.0147570910852558,0.3,0.155491281175853,0.8,0.798580358651984
"825",825,0.5,0.3,0.00417570593584838,0.3,0.146874685925829,0.8,0.804129657618059
"826",826,0,0.3,0.307839866889659,0.3,0.3145635427016,0.8,0.754996071349396
"827",827,0.05,0.3,0.330960493097037,0.3,0.27740968397386,0.8,0.764084284575167
